"","pay","algorithm","sdev","n","s","rep"
"1335",278.5,5,"0.05",10,10,39
"1336",278.5,1,"0.1",10,10,39
"1337",278.5,2,"0.1",10,10,39
"1338",278.5,3,"0.1",10,10,39
"1339",278.5,4,"0.1",10,10,39
"1340",278.5,5,"0.1",10,10,39
"1341",278.57622199955,1,"0.5",10,10,39
"1342",278.57622199955,2,"0.5",10,10,39
"1343",278.57622199955,3,"0.5",10,10,39
"1344",278.57622199955,4,"0.5",10,10,39
"1345",278.57622199955,5,"0.5",10,10,39
"1346",282.298751038715,1,"1",10,10,39
"1347",282.298751038715,2,"1",10,10,39
"1348",282.298751038715,3,"1",10,10,39
"1349",282.298751038715,4,"1",10,10,39
"1350",282.298751038715,5,"1",10,10,39
"1351",295.722796326784,1,"2",10,10,39
"1352",295.722796326784,2,"2",10,10,39
"1353",295.722796326784,3,"2",10,10,39
"1354",295.722796326784,4,"2",10,10,39
"1355",295.722796326784,5,"2",10,10,39
"1356",315.448034331803,1,"5",10,10,39
"1357",315.448034331803,2,"5",10,10,39
"1358",315.448034331803,3,"5",10,10,39
"1359",315.448034331803,4,"5",10,10,39
"1360",315.448034331803,5,"5",10,10,39
"1361",332.969424896576,1,"10",10,10,39
"1362",332.969424896576,2,"10",10,10,39
"1363",332.969424896576,3,"10",10,10,39
"1364",332.969424896576,4,"10",10,10,39
"1365",332.969424896576,5,"10",10,10,39
"1366",174,1,"0.05",10,10,40
"1367",174,2,"0.05",10,10,40
"1368",174,3,"0.05",10,10,40
"1369",174,4,"0.05",10,10,40
"1370",174,5,"0.05",10,10,40
"1371",174,1,"0.1",10,10,40
"1372",174,2,"0.1",10,10,40
"1373",174,3,"0.1",10,10,40
"1374",174,4,"0.1",10,10,40
"1375",174,5,"0.1",10,10,40
"1376",175.827361786322,1,"0.5",10,10,40
"1377",175.827361786322,2,"0.5",10,10,40
"1378",175.827361786322,3,"0.5",10,10,40
"1379",175.827361786322,4,"0.5",10,10,40
"1380",175.827361786322,5,"0.5",10,10,40
"1381",183.22718237544,1,"1",10,10,40
"1382",183.252502496228,2,"1",10,10,40
"1383",183.252502496228,3,"1",10,10,40
"1384",183.252502496228,4,"1",10,10,40
"1385",183.252502496228,5,"1",10,10,40
"1386",194.605340562201,1,"2",10,10,40
"1387",194.605340562201,2,"2",10,10,40
"1388",194.605340562201,3,"2",10,10,40
"1389",194.605340562201,4,"2",10,10,40
"1390",194.605340562201,5,"2",10,10,40
"1391",203.929481823515,1,"5",10,10,40
"1392",203.929481823515,2,"5",10,10,40
"1393",203.929481823515,3,"5",10,10,40
"1394",203.929481823515,4,"5",10,10,40
"1395",203.929481823515,5,"5",10,10,40
"1396",212.226015073501,1,"10",10,10,40
"1397",212.226015073501,2,"10",10,10,40
"1398",212.226015073501,3,"10",10,10,40
"1399",212.226015073501,4,"10",10,10,40
"1400",212.226015073501,5,"10",10,10,40
"1401",161,1,"0.05",10,10,41
"1402",161,2,"0.05",10,10,41
"1403",161,3,"0.05",10,10,41
"1404",161,4,"0.05",10,10,41
"1405",161,5,"0.05",10,10,41
"1406",161,1,"0.1",10,10,41
"1407",161,2,"0.1",10,10,41
"1408",161,3,"0.1",10,10,41
"1409",161,4,"0.1",10,10,41
"1410",161,5,"0.1",10,10,41
"1411",161.00000012184,1,"0.5",10,10,41
"1412",161.00000012184,2,"0.5",10,10,41
"1413",161.00000012184,3,"0.5",10,10,41
"1414",161.00000012184,4,"0.5",10,10,41
"1415",161.00000012184,5,"0.5",10,10,41
"1416",166.395122487984,1,"1",10,10,41
"1417",168.293410974497,2,"1",10,10,41
"1418",168.293410974497,3,"1",10,10,41
"1419",168.293410974497,4,"1",10,10,41
"1420",168.293410974497,5,"1",10,10,41
"1421",176.977853059691,1,"2",10,10,41
"1422",177.9987709286,2,"2",10,10,41
"1423",177.9987709286,3,"2",10,10,41
"1424",177.9987709286,4,"2",10,10,41
"1425",177.9987709286,5,"2",10,10,41
"1426",199.960313510676,1,"5",10,10,41
"1427",199.960313510676,2,"5",10,10,41
"1428",199.960313510676,3,"5",10,10,41
"1429",199.960313510676,4,"5",10,10,41
"1430",199.960313510676,5,"5",10,10,41
"1431",213.293450660645,1,"10",10,10,41
"1432",213.293450660645,2,"10",10,10,41
"1433",213.293450660645,3,"10",10,10,41
"1434",213.293450660645,4,"10",10,10,41
"1435",213.293450660645,5,"10",10,10,41
"1436",203,1,"0.05",10,10,42
"1437",203,2,"0.05",10,10,42
"1438",203,3,"0.05",10,10,42
"1439",203,4,"0.05",10,10,42
"1440",203,5,"0.05",10,10,42
"1441",203,1,"0.1",10,10,42
"1442",203,2,"0.1",10,10,42
"1443",203,3,"0.1",10,10,42
"1444",203,4,"0.1",10,10,42
"1445",203,5,"0.1",10,10,42
"1446",203.002515969709,1,"0.5",10,10,42
"1447",203.002515969709,2,"0.5",10,10,42
"1448",203.002515969709,3,"0.5",10,10,42
"1449",203.002515969709,4,"0.5",10,10,42
"1450",203.002515969709,5,"0.5",10,10,42
"1451",205.361899570531,1,"1",10,10,42
"1452",205.39134252801,2,"1",10,10,42
"1453",205.39134252801,3,"1",10,10,42
"1454",205.39134252801,4,"1",10,10,42
"1455",205.39134252801,5,"1",10,10,42
"1456",220.552684532212,1,"2",10,10,42
"1457",220.552684532212,2,"2",10,10,42
"1458",220.552684532212,3,"2",10,10,42
"1459",220.552684532212,4,"2",10,10,42
"1460",220.552684532212,5,"2",10,10,42
"1461",241.864885489314,1,"5",10,10,42
"1462",241.864885489314,2,"5",10,10,42
"1463",241.864885489314,3,"5",10,10,42
"1464",241.864885489314,4,"5",10,10,42
"1465",241.864885489314,5,"5",10,10,42
"1466",258.671062335389,1,"10",10,10,42
"1467",258.671062335389,2,"10",10,10,42
"1468",258.671062335389,3,"10",10,10,42
"1469",258.671062335389,4,"10",10,10,42
"1470",258.671062335389,5,"10",10,10,42
"1471",153,1,"0.05",10,10,43
"1472",153,2,"0.05",10,10,43
"1473",153,3,"0.05",10,10,43
"1474",153,4,"0.05",10,10,43
"1475",153,5,"0.05",10,10,43
"1476",153,1,"0.1",10,10,43
"1477",153,2,"0.1",10,10,43
"1478",153,3,"0.1",10,10,43
"1479",153,4,"0.1",10,10,43
"1480",153,5,"0.1",10,10,43
"1481",153.407347799217,1,"0.5",10,10,43
"1482",153.407347799217,2,"0.5",10,10,43
"1483",153.407347799217,3,"0.5",10,10,43
"1484",153.407347799217,4,"0.5",10,10,43
"1485",153.407347799217,5,"0.5",10,10,43
"1486",157.750734846981,1,"1",10,10,43
"1487",157.750734846981,2,"1",10,10,43
"1488",157.750734846981,3,"1",10,10,43
"1489",157.750734846981,4,"1",10,10,43
"1490",157.750734846981,5,"1",10,10,43
"1491",177.619050261861,1,"2",10,10,43
"1492",177.619050261861,2,"2",10,10,43
"1493",177.619050261861,3,"2",10,10,43
"1494",177.619050261861,4,"2",10,10,43
"1495",177.619050261861,5,"2",10,10,43
"1496",193.561005079798,1,"5",10,10,43
"1497",196.090605280353,2,"5",10,10,43
"1498",196.090605280353,3,"5",10,10,43
"1499",196.090605280353,4,"5",10,10,43
"1500",196.090605280353,5,"5",10,10,43
"1501",201.707664682196,1,"10",10,10,43
"1502",202.061626677454,2,"10",10,10,43
"1503",202.061626677454,3,"10",10,10,43
"1504",202.061626677454,4,"10",10,10,43
"1505",202.061626677454,5,"10",10,10,43
"1506",230.5,1,"0.05",10,10,44
"1507",230.5,2,"0.05",10,10,44
"1508",230.5,3,"0.05",10,10,44
"1509",230.5,4,"0.05",10,10,44
"1510",230.5,5,"0.05",10,10,44
"1511",230.5,1,"0.1",10,10,44
"1512",230.5,2,"0.1",10,10,44
"1513",230.5,3,"0.1",10,10,44
"1514",230.5,4,"0.1",10,10,44
"1515",230.5,5,"0.1",10,10,44
"1516",230.501845044454,1,"0.5",10,10,44
"1517",230.501845044454,2,"0.5",10,10,44
"1518",230.501845044454,3,"0.5",10,10,44
"1519",230.501845044454,4,"0.5",10,10,44
"1520",230.501845044454,5,"0.5",10,10,44
"1521",231.249225370905,1,"1",10,10,44
"1522",231.249225370905,2,"1",10,10,44
"1523",231.249225370905,3,"1",10,10,44
"1524",231.249225370905,4,"1",10,10,44
"1525",231.249225370905,5,"1",10,10,44
"1526",243.21418939907,1,"2",10,10,44
"1527",243.21418939907,2,"2",10,10,44
"1528",243.21418939907,3,"2",10,10,44
"1529",243.21418939907,4,"2",10,10,44
"1530",243.21418939907,5,"2",10,10,44
"1531",276.570678565291,1,"5",10,10,44
"1532",276.570678565291,2,"5",10,10,44
"1533",276.570678565291,3,"5",10,10,44
"1534",276.570678565291,4,"5",10,10,44
"1535",276.570678565291,5,"5",10,10,44
"1536",292.982693720536,1,"10",10,10,44
"1537",292.982693720536,2,"10",10,10,44
"1538",292.982693720536,3,"10",10,10,44
"1539",292.982693720536,4,"10",10,10,44
"1540",292.982693720536,5,"10",10,10,44
"1541",248,1,"0.05",10,10,45
"1542",248,2,"0.05",10,10,45
"1543",248,3,"0.05",10,10,45
"1544",248,4,"0.05",10,10,45
"1545",248,5,"0.05",10,10,45
"1546",248,1,"0.1",10,10,45
"1547",248,2,"0.1",10,10,45
"1548",248,3,"0.1",10,10,45
"1549",248,4,"0.1",10,10,45
"1550",248,5,"0.1",10,10,45
"1551",248.002012775767,1,"0.5",10,10,45
"1552",248.002012775767,2,"0.5",10,10,45
"1553",248.002012775767,3,"0.5",10,10,45
"1554",248.002012775767,4,"0.5",10,10,45
"1555",248.002012775767,5,"0.5",10,10,45
"1556",244.57871087301,1,"1",10,10,45
"1557",248.812011981254,2,"1",10,10,45
"1558",248.812011981254,3,"1",10,10,45
"1559",248.812011981254,4,"1",10,10,45
"1560",248.812011981254,5,"1",10,10,45
"1561",261.322811162892,1,"2",10,10,45
"1562",261.322811162892,2,"2",10,10,45
"1563",261.322811162892,3,"2",10,10,45
"1564",261.322811162892,4,"2",10,10,45
"1565",261.322811162892,5,"2",10,10,45
"1566",285.004696822576,1,"5",10,10,45
"1567",285.004696822576,2,"5",10,10,45
"1568",285.004696822576,3,"5",10,10,45
"1569",285.004696822576,4,"5",10,10,45
"1570",285.004696822576,5,"5",10,10,45
"1571",309.786511818116,1,"10",10,10,45
"1572",309.786511818116,2,"10",10,10,45
"1573",309.786511818116,3,"10",10,10,45
"1574",309.786511818116,4,"10",10,10,45
"1575",309.786511818116,5,"10",10,10,45
"1576",435,1,"0.05",10,10,46
"1577",435,2,"0.05",10,10,46
"1578",435,3,"0.05",10,10,46
"1579",435,4,"0.05",10,10,46
"1580",435,5,"0.05",10,10,46
"1581",435,1,"0.1",10,10,46
"1582",435,2,"0.1",10,10,46
"1583",435,3,"0.1",10,10,46
"1584",435,4,"0.1",10,10,46
"1585",435,5,"0.1",10,10,46
"1586",437.372393008176,1,"0.5",10,10,46
"1587",437.372393008176,2,"0.5",10,10,46
"1588",437.372393008176,3,"0.5",10,10,46
"1589",437.372393008176,4,"0.5",10,10,46
"1590",437.372393008176,5,"0.5",10,10,46
"1591",447.539009789396,1,"1",10,10,46
"1592",447.539009789396,2,"1",10,10,46
"1593",447.539009789396,3,"1",10,10,46
"1594",447.539009789396,4,"1",10,10,46
"1595",447.539009789396,5,"1",10,10,46
"1596",466.065146630005,1,"2",10,10,46
"1597",469.116288233613,2,"2",10,10,46
"1598",469.116288233613,3,"2",10,10,46
"1599",469.116288233613,4,"2",10,10,46
"1600",469.116288233613,5,"2",10,10,46
"1601",531.950624066086,1,"5",10,10,46
"1602",531.950624066086,2,"5",10,10,46
"1603",531.950624066086,3,"5",10,10,46
"1604",531.950624066086,4,"5",10,10,46
"1605",531.950624066086,5,"5",10,10,46
"1606",551.851091554815,1,"10",10,10,46
"1607",552.0744592189,2,"10",10,10,46
"1608",552.0744592189,3,"10",10,10,46
"1609",552.0744592189,4,"10",10,10,46
"1610",552.0744592189,5,"10",10,10,46
"1611",263,1,"0.05",10,10,47
"1612",263,2,"0.05",10,10,47
"1613",263,3,"0.05",10,10,47
"1614",263,4,"0.05",10,10,47
"1615",263,5,"0.05",10,10,47
"1616",263,1,"0.1",10,10,47
"1617",263,2,"0.1",10,10,47
"1618",263,3,"0.1",10,10,47
"1619",263,4,"0.1",10,10,47
"1620",263,5,"0.1",10,10,47
"1621",263.000000220835,1,"0.5",10,10,47
"1622",263.000000220835,2,"0.5",10,10,47
"1623",263.000000220835,3,"0.5",10,10,47
"1624",263.000000220835,4,"0.5",10,10,47
"1625",263.000000220835,5,"0.5",10,10,47
"1626",263.161080548799,1,"1",10,10,47
"1627",263.161080548799,2,"1",10,10,47
"1628",263.161080548799,3,"1",10,10,47
"1629",263.161080548799,4,"1",10,10,47
"1630",263.161080548799,5,"1",10,10,47
"1631",268.663550089938,1,"2",10,10,47
"1632",268.663550089938,2,"2",10,10,47
"1633",268.663550089938,3,"2",10,10,47
"1634",268.663550089938,4,"2",10,10,47
"1635",268.663550089938,5,"2",10,10,47
"1636",291.859513766507,1,"5",10,10,47
"1637",293.986063960099,2,"5",10,10,47
"1638",293.986063960099,3,"5",10,10,47
"1639",293.986063960099,4,"5",10,10,47
"1640",293.986063960099,5,"5",10,10,47
"1641",310.629262658237,1,"10",10,10,47
"1642",310.629262658237,2,"10",10,10,47
"1643",310.629262658237,3,"10",10,10,47
"1644",310.629262658237,4,"10",10,10,47
"1645",310.629262658237,5,"10",10,10,47
"1646",286.5,1,"0.05",10,10,48
"1647",304,2,"0.05",10,10,48
"1648",304,3,"0.05",10,10,48
"1649",304,4,"0.05",10,10,48
"1650",304,5,"0.05",10,10,48
"1651",286.5,1,"0.1",10,10,48
"1652",304,2,"0.1",10,10,48
"1653",304,3,"0.1",10,10,48
"1654",304,4,"0.1",10,10,48
"1655",304,5,"0.1",10,10,48
"1656",286.500670925256,1,"0.5",10,10,48
"1657",304.000670925256,2,"0.5",10,10,48
"1658",304.000670925256,3,"0.5",10,10,48
"1659",304.000670925256,4,"0.5",10,10,48
"1660",304.000670925256,5,"0.5",10,10,48
"1661",286.773878011805,1,"1",10,10,48
"1662",304.275702559666,2,"1",10,10,48
"1663",304.275702559666,3,"1",10,10,48
"1664",304.275702559666,4,"1",10,10,48
"1665",304.275702559666,5,"1",10,10,48
"1666",288.631312478593,1,"2",10,10,48
"1667",307.850356700512,2,"2",10,10,48
"1668",307.850356700512,3,"2",10,10,48
"1669",307.850356700512,4,"2",10,10,48
"1670",307.850356700512,5,"2",10,10,48
"1671",322.168468862705,1,"5",10,10,48
"1672",337.282918514726,2,"5",10,10,48
"1673",337.282918514726,3,"5",10,10,48
"1674",337.282918514726,4,"5",10,10,48
"1675",337.282918514726,5,"5",10,10,48
"1676",351.081364089864,1,"10",10,10,48
"1677",356.132211624464,2,"10",10,10,48
"1678",356.132211624464,3,"10",10,10,48
"1679",356.132211624464,4,"10",10,10,48
"1680",356.132211624464,5,"10",10,10,48
"1681",190,1,"0.05",10,10,49
"1682",190,2,"0.05",10,10,49
"1683",190,3,"0.05",10,10,49
"1684",190,4,"0.05",10,10,49
"1685",190,5,"0.05",10,10,49
"1686",190,1,"0.1",10,10,49
"1687",190,2,"0.1",10,10,49
"1688",190,3,"0.1",10,10,49
"1689",190,4,"0.1",10,10,49
"1690",190,5,"0.1",10,10,49
"1691",190.338338276627,1,"0.5",10,10,49
"1692",190.338338276627,2,"0.5",10,10,49
"1693",190.338338276627,3,"0.5",10,10,49
"1694",190.338338276627,4,"0.5",10,10,49
"1695",190.338338276627,5,"0.5",10,10,49
"1696",191.56765917459,1,"1",10,10,49
"1697",192.943791329018,2,"1",10,10,49
"1698",192.943791329018,3,"1",10,10,49
"1699",192.943791329018,4,"1",10,10,49
"1700",192.943791329018,5,"1",10,10,49
"1701",196.365571932594,1,"2",10,10,49
"1702",198.271390092659,2,"2",10,10,49
"1703",198.271390092659,3,"2",10,10,49
"1704",198.271390092659,4,"2",10,10,49
"1705",198.271390092659,5,"2",10,10,49
"1706",218.397122950668,1,"5",10,10,49
"1707",219.398362558347,2,"5",10,10,49
"1708",219.398362558347,3,"5",10,10,49
"1709",219.398362558347,4,"5",10,10,49
"1710",219.398362558347,5,"5",10,10,49
"1711",236.91987662326,1,"10",10,10,49
"1712",236.91987662326,2,"10",10,10,49
"1713",236.91987662326,3,"10",10,10,49
"1714",236.91987662326,4,"10",10,10,49
"1715",236.91987662326,5,"10",10,10,49
"1716",265.5,1,"0.05",10,10,50
"1717",283,2,"0.05",10,10,50
"1718",283,3,"0.05",10,10,50
"1719",283,4,"0.05",10,10,50
"1720",283,5,"0.05",10,10,50
"1721",265.5,1,"0.1",10,10,50
"1722",283,2,"0.1",10,10,50
"1723",283,3,"0.1",10,10,50
"1724",283,4,"0.1",10,10,50
"1725",283,5,"0.1",10,10,50
"1726",267.259358682076,1,"0.5",10,10,50
"1727",283.067667641618,2,"0.5",10,10,50
"1728",283.067667641618,3,"0.5",10,10,50
"1729",283.067667641618,4,"0.5",10,10,50
"1730",283.067667641618,5,"0.5",10,10,50
"1731",289.365015927844,1,"1",10,10,50
"1732",283.323916466904,2,"1",10,10,50
"1733",289.365015927844,3,"1",10,10,50
"1734",289.365015927844,4,"1",10,10,50
"1735",289.365015927844,5,"1",10,10,50
"1736",305.4906828626,1,"2",10,10,50
"1737",306.981010869323,2,"2",10,10,50
"1738",306.981010869323,3,"2",10,10,50
"1739",306.981010869323,4,"2",10,10,50
"1740",306.981010869323,5,"2",10,10,50
"1741",329.002945190217,1,"5",10,10,50
"1742",328.182277741756,2,"5",10,10,50
"1743",330.049172888297,3,"5",10,10,50
"1744",330.049172888297,4,"5",10,10,50
"1745",330.049172888297,5,"5",10,10,50
"1746",343.608360450051,1,"10",10,10,50
"1747",343.608360450051,2,"10",10,10,50
"1748",343.608360450051,3,"10",10,10,50
"1749",343.608360450051,4,"10",10,10,50
"1750",343.608360450051,5,"10",10,10,50
"1751",279.5,1,"0.05",10,10,51
"1752",279.5,2,"0.05",10,10,51
"1753",279.5,3,"0.05",10,10,51
"1754",279.5,4,"0.05",10,10,51
"1755",279.5,5,"0.05",10,10,51
"1756",279.5,1,"0.1",10,10,51
"1757",279.5,2,"0.1",10,10,51
"1758",279.5,3,"0.1",10,10,51
"1759",279.5,4,"0.1",10,10,51
"1760",279.5,5,"0.1",10,10,51
"1761",279.513754028664,1,"0.5",10,10,51
"1762",279.513754028664,2,"0.5",10,10,51
"1763",279.513754028664,3,"0.5",10,10,51
"1764",279.513754028664,4,"0.5",10,10,51
"1765",279.513754028664,5,"0.5",10,10,51
"1766",285.095530837249,1,"1",10,10,51
"1767",285.365701735728,2,"1",10,10,51
"1768",285.365701735728,3,"1",10,10,51
"1769",285.365701735728,4,"1",10,10,51
"1770",285.365701735728,5,"1",10,10,51
"1771",316.614693284584,1,"2",10,10,51
"1772",316.614693284584,2,"2",10,10,51
"1773",316.614693284584,3,"2",10,10,51
"1774",316.614693284584,4,"2",10,10,51
"1775",316.614693284584,5,"2",10,10,51
"1776",344.260444570224,1,"5",10,10,51
"1777",344.260444570224,2,"5",10,10,51
"1778",344.260444570224,3,"5",10,10,51
"1779",344.260444570224,4,"5",10,10,51
"1780",344.260444570224,5,"5",10,10,51
"1781",355.853333625962,1,"10",10,10,51
"1782",355.853333625962,2,"10",10,10,51
"1783",355.853333625962,3,"10",10,10,51
"1784",355.853333625962,4,"10",10,10,51
"1785",355.853333625962,5,"10",10,10,51
"1786",218.5,1,"0.05",10,10,52
"1787",218.5,2,"0.05",10,10,52
"1788",218.5,3,"0.05",10,10,52
"1789",218.5,4,"0.05",10,10,52
"1790",218.5,5,"0.05",10,10,52
"1791",218.5,1,"0.1",10,10,52
"1792",218.5,2,"0.1",10,10,52
"1793",218.5,3,"0.1",10,10,52
"1794",218.5,4,"0.1",10,10,52
"1795",218.5,5,"0.1",10,10,52
"1796",218.5,1,"0.5",10,10,52
"1797",218.5,2,"0.5",10,10,52
"1798",218.5,3,"0.5",10,10,52
"1799",218.5,4,"0.5",10,10,52
"1800",218.5,5,"0.5",10,10,52
"1801",218.500037350789,1,"1",10,10,52
"1802",218.500037350789,2,"1",10,10,52
"1803",218.500037350789,3,"1",10,10,52
"1804",218.500037350789,4,"1",10,10,52
"1805",218.500037350789,5,"1",10,10,52
"1806",221.891182386234,1,"2",10,10,52
"1807",221.891182386234,2,"2",10,10,52
"1808",221.90245651242,3,"2",10,10,52
"1809",221.90245651242,4,"2",10,10,52
"1810",221.90245651242,5,"2",10,10,52
"1811",245.163139865299,1,"5",10,10,52
"1812",245.163139865299,2,"5",10,10,52
"1813",245.163139865299,3,"5",10,10,52
"1814",245.163139865299,4,"5",10,10,52
"1815",245.163139865299,5,"5",10,10,52
"1816",258.468251222601,1,"10",10,10,52
"1817",258.468251222601,2,"10",10,10,52
"1818",258.468251222601,3,"10",10,10,52
"1819",258.468251222601,4,"10",10,10,52
"1820",258.468251222601,5,"10",10,10,52
"1821",215,1,"0.05",10,10,53
"1822",215.5,2,"0.05",10,10,53
"1823",215.5,3,"0.05",10,10,53
"1824",215.5,4,"0.05",10,10,53
"1825",215.5,5,"0.05",10,10,53
"1826",215,1,"0.1",10,10,53
"1827",215.5,2,"0.1",10,10,53
"1828",215.5,3,"0.1",10,10,53
"1829",215.5,4,"0.1",10,10,53
"1830",215.5,5,"0.1",10,10,53
"1831",216.220868981467,1,"0.5",10,10,53
"1832",216.827865094489,2,"0.5",10,10,53
"1833",216.827865094489,3,"0.5",10,10,53
"1834",216.827865094489,4,"0.5",10,10,53
"1835",216.827865094489,5,"0.5",10,10,53
"1836",221.609125844925,1,"1",10,10,53
"1837",223.786496004432,2,"1",10,10,53
"1838",223.786496004432,3,"1",10,10,53
"1839",223.786496004432,4,"1",10,10,53
"1840",223.786496004432,5,"1",10,10,53
"1841",233.397581637924,1,"2",10,10,53
"1842",233.397581637924,2,"2",10,10,53
"1843",233.397581637924,3,"2",10,10,53
"1844",233.397581637924,4,"2",10,10,53
"1845",233.397581637924,5,"2",10,10,53
"1846",240.920581273126,1,"5",10,10,53
"1847",240.920581273126,2,"5",10,10,53
"1848",240.920581273126,3,"5",10,10,53
"1849",240.920581273126,4,"5",10,10,53
"1850",240.920581273126,5,"5",10,10,53
"1851",245.880770007656,1,"10",10,10,53
"1852",245.880770007656,2,"10",10,10,53
"1853",245.880770007656,3,"10",10,10,53
"1854",245.880770007656,4,"10",10,10,53
"1855",245.880770007656,5,"10",10,10,53
"1856",240.5,1,"0.05",10,10,54
"1857",240.5,2,"0.05",10,10,54
"1858",240.5,3,"0.05",10,10,54
"1859",240.5,4,"0.05",10,10,54
"1860",240.5,5,"0.05",10,10,54
"1861",240.5,1,"0.1",10,10,54
"1862",240.5,2,"0.1",10,10,54
"1863",240.5,3,"0.1",10,10,54
"1864",240.5,4,"0.1",10,10,54
"1865",240.5,5,"0.1",10,10,54
"1866",240.50000031983,1,"0.5",10,10,54
"1867",240.838338512691,2,"0.5",10,10,54
"1868",240.838338512691,3,"0.5",10,10,54
"1869",240.838338512691,4,"0.5",10,10,54
"1870",240.838338512691,5,"0.5",10,10,54
"1871",240.733289056758,1,"1",10,10,54
"1872",242.238842172129,2,"1",10,10,54
"1873",242.238842172129,3,"1",10,10,54
"1874",242.238842172129,4,"1",10,10,54
"1875",242.238842172129,5,"1",10,10,54
"1876",248.984144082612,1,"2",10,10,54
"1877",251.000230498382,2,"2",10,10,54
"1878",251.000230498382,3,"2",10,10,54
"1879",251.000230498382,4,"2",10,10,54
"1880",251.000230498382,5,"2",10,10,54
"1881",270.061134191953,1,"5",10,10,54
"1882",274.393628230518,2,"5",10,10,54
"1883",274.393628230518,3,"5",10,10,54
"1884",274.393628230518,4,"5",10,10,54
"1885",274.393628230518,5,"5",10,10,54
"1886",284.042536906813,1,"10",10,10,54
"1887",284.681814376664,2,"10",10,10,54
"1888",284.681814376664,3,"10",10,10,54
"1889",284.681814376664,4,"10",10,10,54
"1890",284.681814376664,5,"10",10,10,54
"1891",161,1,"0.05",10,10,55
"1892",161,2,"0.05",10,10,55
"1893",161,3,"0.05",10,10,55
"1894",161,4,"0.05",10,10,55
"1895",161,5,"0.05",10,10,55
"1896",161,1,"0.1",10,10,55
"1897",161,2,"0.1",10,10,55
"1898",161,3,"0.1",10,10,55
"1899",161,4,"0.1",10,10,55
"1900",161,5,"0.1",10,10,55
"1901",161.069345152748,1,"0.5",10,10,55
"1902",161.069345152748,2,"0.5",10,10,55
"1903",161.069345152748,3,"0.5",10,10,55
"1904",161.069345152748,4,"0.5",10,10,55
"1905",161.069345152748,5,"0.5",10,10,55
"1906",167.828512464218,1,"1",10,10,55
"1907",167.828512464218,2,"1",10,10,55
"1908",167.828512464218,3,"1",10,10,55
"1909",167.828512464218,4,"1",10,10,55
"1910",167.828512464218,5,"1",10,10,55
"1911",181.364364274711,1,"2",10,10,55
"1912",181.364364274711,2,"2",10,10,55
"1913",181.364364274711,3,"2",10,10,55
"1914",181.364364274711,4,"2",10,10,55
"1915",181.364364274711,5,"2",10,10,55
"1916",196.433105211125,1,"5",10,10,55
"1917",196.433105211125,2,"5",10,10,55
"1918",196.433105211125,3,"5",10,10,55
"1919",196.433105211125,4,"5",10,10,55
"1920",196.433105211125,5,"5",10,10,55
"1921",202.609809240139,1,"10",10,10,55
"1922",202.609809240139,2,"10",10,10,55
"1923",202.609809240139,3,"10",10,10,55
"1924",202.609809240139,4,"10",10,10,55
"1925",202.609809240139,5,"10",10,10,55
"1926",157,1,"0.05",10,10,56
"1927",157,2,"0.05",10,10,56
"1928",157,3,"0.05",10,10,56
"1929",157,4,"0.05",10,10,56
"1930",157,5,"0.05",10,10,56
"1931",157,1,"0.1",10,10,56
"1932",157,2,"0.1",10,10,56
"1933",157,3,"0.1",10,10,56
"1934",157,4,"0.1",10,10,56
"1935",157,5,"0.1",10,10,56
"1936",157.20702847639,1,"0.5",10,10,56
"1937",157.207531670332,2,"0.5",10,10,56
"1938",157.207531670332,3,"0.5",10,10,56
"1939",157.207531670332,4,"0.5",10,10,56
"1940",157.207531670332,5,"0.5",10,10,56
"1941",159.537509477315,1,"1",10,10,56
"1942",159.74051240217,2,"1",10,10,56
"1943",159.74051240217,3,"1",10,10,56
"1944",159.74051240217,4,"1",10,10,56
"1945",159.74051240217,5,"1",10,10,56
"1946",168.002777882682,1,"2",10,10,56
"1947",168.889842641357,2,"2",10,10,56
"1948",169.306603825831,3,"2",10,10,56
"1949",169.306603825831,4,"2",10,10,56
"1950",169.306603825831,5,"2",10,10,56
"1951",183.598897581151,1,"5",10,10,56
"1952",183.598897581151,2,"5",10,10,56
"1953",183.598897581151,3,"5",10,10,56
"1954",183.598897581151,4,"5",10,10,56
"1955",183.598897581151,5,"5",10,10,56
"1956",191.55727276382,1,"10",10,10,56
"1957",191.55727276382,2,"10",10,10,56
"1958",191.55727276382,3,"10",10,10,56
"1959",191.55727276382,4,"10",10,10,56
"1960",191.55727276382,5,"10",10,10,56
"1961",312,1,"0.05",10,10,57
"1962",312,2,"0.05",10,10,57
"1963",312,3,"0.05",10,10,57
"1964",312,4,"0.05",10,10,57
"1965",312,5,"0.05",10,10,57
"1966",312,1,"0.1",10,10,57
"1967",312,2,"0.1",10,10,57
"1968",312,3,"0.1",10,10,57
"1969",312,4,"0.1",10,10,57
"1970",312,5,"0.1",10,10,57
"1971",312.071022481117,1,"0.5",10,10,57
"1972",312.071022481117,2,"0.5",10,10,57
"1973",312.071022481117,3,"0.5",10,10,57
"1974",312.071022481117,4,"0.5",10,10,57
"1975",312.071022481117,5,"0.5",10,10,57
"1976",313.812168337004,1,"1",10,10,57
"1977",313.812168337004,2,"1",10,10,57
"1978",313.812168337004,3,"1",10,10,57
"1979",313.812168337004,4,"1",10,10,57
"1980",313.812168337004,5,"1",10,10,57
"1981",326.660679647093,1,"2",10,10,57
