"","pay","algorithm","sdev","n","s","rep"
"1353",341.591430739231,3,"2",20,20,39
"1354",340.609286467158,4,"2",20,20,39
"1355",341.591430739231,5,"2",20,20,39
"1356",361.779894405855,1,"5",20,20,39
"1357",397.429969888202,2,"5",20,20,39
"1358",399.022335088539,3,"5",20,20,39
"1359",399.022335088539,4,"5",20,20,39
"1360",399.022335088539,5,"5",20,20,39
"1361",396.591633471752,1,"10",20,20,39
"1362",429.959235440355,2,"10",20,20,39
"1363",429.959235440355,3,"10",20,20,39
"1364",429.959235440355,4,"10",20,20,39
"1365",429.959235440355,5,"10",20,20,39
"1366",200,1,"0.05",20,20,40
"1367",431,2,"0.05",20,20,40
"1368",436,3,"0.05",20,20,40
"1369",436,4,"0.05",20,20,40
"1370",434,5,"0.05",20,20,40
"1371",200,1,"0.1",20,20,40
"1372",431,2,"0.1",20,20,40
"1373",436,3,"0.1",20,20,40
"1374",436,4,"0.1",20,20,40
"1375",436,5,"0.1",20,20,40
"1376",225.661458127143,1,"0.5",20,20,40
"1377",431.13634170158,2,"0.5",20,20,40
"1378",437.196735630847,3,"0.5",20,20,40
"1379",437.196735630847,4,"0.5",20,20,40
"1380",437.196735630847,5,"0.5",20,20,40
"1381",279.832830910721,1,"1",20,20,40
"1382",433.878808271925,2,"1",20,20,40
"1383",454.188180770402,3,"1",20,20,40
"1384",454.188180770402,4,"1",20,20,40
"1385",454.188180770402,5,"1",20,20,40
"1386",399.872484197546,1,"2",20,20,40
"1387",453.489497428063,2,"2",20,20,40
"1388",482.017895864205,3,"2",20,20,40
"1389",482.017895864205,4,"2",20,20,40
"1390",480.391257048604,5,"2",20,20,40
"1391",481.31396687015,1,"5",20,20,40
"1392",524.787368141633,2,"5",20,20,40
"1393",540.984823736716,3,"5",20,20,40
"1394",540.984823736716,4,"5",20,20,40
"1395",540.984823736716,5,"5",20,20,40
"1396",571.792775564003,1,"10",20,20,40
"1397",587.943713808073,2,"10",20,20,40
"1398",587.943713808073,3,"10",20,20,40
"1399",587.943713808073,4,"10",20,20,40
"1400",587.943713808073,5,"10",20,20,40
"1401",107,1,"0.05",20,20,41
"1402",387,2,"0.05",20,20,41
"1403",387,3,"0.05",20,20,41
"1404",391,4,"0.05",20,20,41
"1405",390,5,"0.05",20,20,41
"1406",43,1,"0.1",20,20,41
"1407",387,2,"0.1",20,20,41
"1408",387,3,"0.1",20,20,41
"1409",391,4,"0.1",20,20,41
"1410",390,5,"0.1",20,20,41
"1411",132.616546052182,1,"0.5",20,20,41
"1412",391.706705679962,2,"0.5",20,20,41
"1413",389.707712052616,3,"0.5",20,20,41
"1414",393.707712052616,4,"0.5",20,20,41
"1415",394.707712052616,5,"0.5",20,20,41
"1416",146.697963908925,1,"1",20,20,41
"1417",401.142057653419,2,"1",20,20,41
"1418",410.441969871995,3,"1",20,20,41
"1419",409.22890855257,4,"1",20,20,41
"1420",410.441969871995,5,"1",20,20,41
"1421",263.298591473438,1,"2",20,20,41
"1422",408.618137939091,2,"2",20,20,41
"1423",420.788121331841,3,"2",20,20,41
"1424",419.023462989299,4,"2",20,20,41
"1425",420.788121331841,5,"2",20,20,41
"1426",389.463190734962,1,"5",20,20,41
"1427",432.202363779414,2,"5",20,20,41
"1428",456.370062767389,3,"5",20,20,41
"1429",459.008628914814,4,"5",20,20,41
"1430",459.008628914814,5,"5",20,20,41
"1431",463.407300819662,1,"10",20,20,41
"1432",486.462422435891,2,"10",20,20,41
"1433",491.449849308055,3,"10",20,20,41
"1434",491.449849308055,4,"10",20,20,41
"1435",491.449849308055,5,"10",20,20,41
"1436",98,1,"0.05",20,20,42
"1437",393,2,"0.05",20,20,42
"1438",409,3,"0.05",20,20,42
"1439",426,4,"0.05",20,20,42
"1440",426,5,"0.05",20,20,42
"1441",105,1,"0.1",20,20,42
"1442",410,2,"0.1",20,20,42
"1443",408,3,"0.1",20,20,42
"1444",426,4,"0.1",20,20,42
"1445",426,5,"0.1",20,20,42
"1446",73.1419220650104,1,"0.5",20,20,42
"1447",410.000670986176,2,"0.5",20,20,42
"1448",421.436035113489,3,"0.5",20,20,42
"1449",426.436706023515,4,"0.5",20,20,42
"1450",426.436706023515,5,"0.5",20,20,42
"1451",140.664784599318,1,"1",20,20,42
"1452",413.560951603476,2,"1",20,20,42
"1453",433.174491015602,3,"1",20,20,42
"1454",438.434052585537,4,"1",20,20,42
"1455",438.434052585537,5,"1",20,20,42
"1456",221.321639493229,1,"2",20,20,42
"1457",438.263986785648,2,"2",20,20,42
"1458",438.158150605945,3,"2",20,20,42
"1459",452.907058941249,4,"2",20,20,42
"1460",452.907058941249,5,"2",20,20,42
"1461",345.748152572406,1,"5",20,20,42
"1462",488.34122268316,2,"5",20,20,42
"1463",494.984480658273,3,"5",20,20,42
"1464",500.06907860204,4,"5",20,20,42
"1465",500.06907860204,5,"5",20,20,42
"1466",532.747722502983,1,"10",20,20,42
"1467",550.047995242579,2,"10",20,20,42
"1468",543.273233170113,3,"10",20,20,42
"1469",550.047995242579,4,"10",20,20,42
"1470",550.047995242579,5,"10",20,20,42
"1471",110,1,"0.05",20,20,43
"1472",468,2,"0.05",20,20,43
"1473",476,3,"0.05",20,20,43
"1474",482,4,"0.05",20,20,43
"1475",482,5,"0.05",20,20,43
"1476",88,1,"0.1",20,20,43
"1477",468,2,"0.1",20,20,43
"1478",482,3,"0.1",20,20,43
"1479",482,4,"0.1",20,20,43
"1480",482,5,"0.1",20,20,43
"1481",115.345875485709,1,"0.5",20,20,43
"1482",468.000670986176,2,"0.5",20,20,43
"1483",477.218688474385,3,"0.5",20,20,43
"1484",482.406676774966,4,"0.5",20,20,43
"1485",482.406676774966,5,"0.5",20,20,43
"1486",180.868576540739,1,"1",20,20,43
"1487",469.668459445912,2,"1",20,20,43
"1488",487.824665279202,3,"1",20,20,43
"1489",487.824665279202,4,"1",20,20,43
"1490",487.824665279202,5,"1",20,20,43
"1491",191.095706257017,1,"2",20,20,43
"1492",486.041804461158,2,"2",20,20,43
"1493",498.860722749245,3,"2",20,20,43
"1494",498.860722749245,4,"2",20,20,43
"1495",498.860722749245,5,"2",20,20,43
"1496",409.160690347562,1,"5",20,20,43
"1497",534.011435640199,2,"5",20,20,43
"1498",545.157851673008,3,"5",20,20,43
"1499",545.157851673008,4,"5",20,20,43
"1500",545.157851673008,5,"5",20,20,43
"1501",564.196087519502,1,"10",20,20,43
"1502",592.634447165626,2,"10",20,20,43
"1503",600.749550016871,3,"10",20,20,43
"1504",600.749550016871,4,"10",20,20,43
"1505",600.749550016871,5,"10",20,20,43
"1506",52,1,"0.05",20,20,44
"1507",339,2,"0.05",20,20,44
"1508",347,3,"0.05",20,20,44
"1509",359,4,"0.05",20,20,44
"1510",365,5,"0.05",20,20,44
"1511",52,1,"0.1",20,20,44
"1512",339,2,"0.1",20,20,44
"1513",347,3,"0.1",20,20,44
"1514",359,4,"0.1",20,20,44
"1515",365,5,"0.1",20,20,44
"1516",94.059961328255,1,"0.5",20,20,44
"1517",339.135670745865,2,"0.5",20,20,44
"1518",348.894693965313,3,"0.5",20,20,44
"1519",359.135335298467,4,"0.5",20,20,44
"1520",365.135335298467,5,"0.5",20,20,44
"1521",104.702685997909,1,"1",20,20,44
"1522",365.917551920517,2,"1",20,20,44
"1523",367.737143884448,3,"1",20,20,44
"1524",367.737143884448,4,"1",20,20,44
"1525",367.737143884448,5,"1",20,20,44
"1526",220.798284202233,1,"2",20,20,44
"1527",367.933243162479,2,"2",20,20,44
"1528",379.216227655967,3,"2",20,20,44
"1529",379.216227655967,4,"2",20,20,44
"1530",379.216227655967,5,"2",20,20,44
"1531",342.469696897859,1,"5",20,20,44
"1532",418.668292545838,2,"5",20,20,44
"1533",423.738016562055,3,"5",20,20,44
"1534",423.738016562055,4,"5",20,20,44
"1535",423.738016562055,5,"5",20,20,44
"1536",419.103243316807,1,"10",20,20,44
"1537",482.911375121895,2,"10",20,20,44
"1538",482.911375121895,3,"10",20,20,44
"1539",482.911375121895,4,"10",20,20,44
"1540",482.911375121895,5,"10",20,20,44
"1541",69,1,"0.05",20,20,45
"1542",446,2,"0.05",20,20,45
"1543",487,3,"0.05",20,20,45
"1544",490,4,"0.05",20,20,45
"1545",490,5,"0.05",20,20,45
"1546",65,1,"0.1",20,20,45
"1547",446,2,"0.1",20,20,45
"1548",487,3,"0.1",20,20,45
"1549",490,4,"0.1",20,20,45
"1550",490,5,"0.1",20,20,45
"1551",80.3455400230809,1,"0.5",20,20,45
"1552",446.270670566473,2,"0.5",20,20,45
"1553",487.406341312338,3,"0.5",20,20,45
"1554",490.135670745865,4,"0.5",20,20,45
"1555",490.135670745865,5,"0.5",20,20,45
"1556",189.611643854278,1,"1",20,20,45
"1557",480.564395195797,2,"1",20,20,45
"1558",492.776450096878,3,"1",20,20,45
"1559",498.563388777453,4,"1",20,20,45
"1560",498.563388777453,5,"1",20,20,45
"1561",406.905885670733,1,"2",20,20,45
"1562",528.66134227251,2,"2",20,20,45
"1563",546.403731764541,3,"2",20,20,45
"1564",546.871296809989,4,"2",20,20,45
"1565",547.638737959371,5,"2",20,20,45
"1566",313.895869742571,1,"5",20,20,45
"1567",579.810987014814,2,"5",20,20,45
"1568",583.489506189905,3,"5",20,20,45
"1569",585.947458161203,4,"5",20,20,45
"1570",585.947458161203,5,"5",20,20,45
"1571",560.88959448092,1,"10",20,20,45
"1572",634.831055706618,2,"10",20,20,45
"1573",634.831055706618,3,"10",20,20,45
"1574",636.130300182943,4,"10",20,20,45
"1575",636.130300182943,5,"10",20,20,45
"1576",113,1,"0.05",20,20,46
"1577",418,2,"0.05",20,20,46
"1578",428,3,"0.05",20,20,46
"1579",428,4,"0.05",20,20,46
"1580",428,5,"0.05",20,20,46
"1581",113,1,"0.1",20,20,46
"1582",418,2,"0.1",20,20,46
"1583",428,3,"0.1",20,20,46
"1584",428,4,"0.1",20,20,46
"1585",428,5,"0.1",20,20,46
"1586",169.728922103996,1,"0.5",20,20,46
"1587",418.40600584971,2,"0.5",20,20,46
"1588",428.40600584971,3,"0.5",20,20,46
"1589",428.40600584971,4,"0.5",20,20,46
"1590",428.40600584971,5,"0.5",20,20,46
"1591",231.914292359769,1,"1",20,20,46
"1592",414.769875518855,2,"1",20,20,46
"1593",429.819595812401,3,"1",20,20,46
"1594",429.819595812401,4,"1",20,20,46
"1595",429.819595812401,5,"1",20,20,46
"1596",371.244279082011,1,"2",20,20,46
"1597",418.778641804651,2,"2",20,20,46
"1598",432.867595046665,3,"2",20,20,46
"1599",432.867595046665,4,"2",20,20,46
"1600",432.867595046665,5,"2",20,20,46
"1601",426.003071646759,1,"5",20,20,46
"1602",465.498856449741,2,"5",20,20,46
"1603",469.769449884306,3,"5",20,20,46
"1604",469.769449884306,4,"5",20,20,46
"1605",469.769449884306,5,"5",20,20,46
"1606",495.980190052092,1,"10",20,20,46
"1607",510.201480847739,2,"10",20,20,46
"1608",510.201480847739,3,"10",20,20,46
"1609",510.201480847739,4,"10",20,20,46
"1610",510.201480847739,5,"10",20,20,46
"1611",123,1,"0.05",20,20,47
"1612",338,2,"0.05",20,20,47
"1613",355,3,"0.05",20,20,47
"1614",367,4,"0.05",20,20,47
"1615",367,5,"0.05",20,20,47
"1616",123,1,"0.1",20,20,47
"1617",338,2,"0.1",20,20,47
"1618",355,3,"0.1",20,20,47
"1619",367,4,"0.1",20,20,47
"1620",367,5,"0.1",20,20,47
"1621",155.721516624242,1,"0.5",20,20,47
"1622",343.279753359367,2,"0.5",20,20,47
"1623",360.142740762991,3,"0.5",20,20,47
"1624",369.707712052616,4,"0.5",20,20,47
"1625",369.707712052616,5,"0.5",20,20,47
"1626",182.264612201437,1,"1",20,20,47
"1627",383.181998845107,2,"1",20,20,47
"1628",388.09634131812,3,"1",20,20,47
"1629",392.670218679269,4,"1",20,20,47
"1630",392.670218679269,5,"1",20,20,47
"1631",286.462392823681,1,"2",20,20,47
"1632",412.164098785967,2,"2",20,20,47
"1633",398.782748026242,3,"2",20,20,47
"1634",414.088061820821,4,"2",20,20,47
"1635",412.672669549991,5,"2",20,20,47
"1636",419.75893552546,1,"5",20,20,47
"1637",439.404816393262,2,"5",20,20,47
"1638",439.404816393262,3,"5",20,20,47
"1639",439.495376558065,4,"5",20,20,47
"1640",443.770631082807,5,"5",20,20,47
"1641",472.535709897277,1,"10",20,20,47
"1642",492.95478891099,2,"10",20,20,47
"1643",492.95478891099,3,"10",20,20,47
"1644",492.95478891099,4,"10",20,20,47
"1645",492.95478891099,5,"10",20,20,47
"1646",71,1,"0.05",20,20,48
"1647",335,2,"0.05",20,20,48
"1648",333,3,"0.05",20,20,48
"1649",336,4,"0.05",20,20,48
"1650",336,5,"0.05",20,20,48
"1651",61,1,"0.1",20,20,48
"1652",335,2,"0.1",20,20,48
"1653",336,3,"0.1",20,20,48
"1654",336,4,"0.1",20,20,48
"1655",336,5,"0.1",20,20,48
"1656",77.1538363316529,1,"0.5",20,20,48
"1657",335.00000025891,2,"0.5",20,20,48
"1658",336.541341391856,3,"0.5",20,20,48
"1659",336.00000025891,4,"0.5",20,20,48
"1660",336.541341391856,5,"0.5",20,20,48
"1661",121.682511479165,1,"1",20,20,48
"1662",343.106404815977,2,"1",20,20,48
"1663",344.319466135403,3,"1",20,20,48
"1664",344.319466135403,4,"1",20,20,48
"1665",344.319466135403,5,"1",20,20,48
"1666",172.570390709798,1,"2",20,20,48
"1667",365.888772572749,2,"2",20,20,48
"1668",367.653766377919,3,"2",20,20,48
"1669",367.653766377919,4,"2",20,20,48
"1670",367.653766377919,5,"2",20,20,48
"1671",342.647287584936,1,"5",20,20,48
"1672",399.051450675386,2,"5",20,20,48
"1673",403.030027775418,3,"5",20,20,48
"1674",403.030027775418,4,"5",20,20,48
"1675",403.030027775418,5,"5",20,20,48
"1676",371.443746143236,1,"10",20,20,48
"1677",430.200243601515,2,"10",20,20,48
"1678",431.224666088977,3,"10",20,20,48
"1679",431.224666088977,4,"10",20,20,48
"1680",431.224666088977,5,"10",20,20,48
"1681",68,1,"0.05",20,20,49
"1682",313,2,"0.05",20,20,49
"1683",314,3,"0.05",20,20,49
"1684",333,4,"0.05",20,20,49
"1685",329,5,"0.05",20,20,49
"1686",71,1,"0.1",20,20,49
"1687",313,2,"0.1",20,20,49
"1688",314,3,"0.1",20,20,49
"1689",333,4,"0.1",20,20,49
"1690",329,5,"0.1",20,20,49
"1691",80.6688636068979,1,"0.5",20,20,49
"1692",313,2,"0.5",20,20,49
"1693",315.436035098259,3,"0.5",20,20,49
"1694",333,4,"0.5",20,20,49
"1695",330.436035098259,5,"0.5",20,20,49
"1696",128.878606070508,1,"1",20,20,49
"1697",313.000033585614,2,"1",20,20,49
"1698",330.720002402069,3,"1",20,20,49
"1699",340.802472856701,4,"1",20,20,49
"1700",342.654695804943,5,"1",20,20,49
"1701",199.7831233319,1,"2",20,20,49
"1702",338.598876636683,2,"2",20,20,49
"1703",345.47292418349,3,"2",20,20,49
"1704",353.472924453448,4,"2",20,20,49
"1705",353.472924453448,5,"2",20,20,49
"1706",308.007325259265,1,"5",20,20,49
"1707",377.440211391998,2,"5",20,20,49
"1708",374.856851064977,3,"5",20,20,49
"1709",378.832915842019,4,"5",20,20,49
"1710",378.832915842019,5,"5",20,20,49
"1711",412.231155557068,1,"10",20,20,49
"1712",423.134554743451,2,"10",20,20,49
"1713",426.856942271946,3,"10",20,20,49
"1714",426.856942271946,4,"10",20,20,49
"1715",426.856942271946,5,"10",20,20,49
"1716",62,1,"0.05",20,20,50
"1717",444,2,"0.05",20,20,50
"1718",456,3,"0.05",20,20,50
"1719",466,4,"0.05",20,20,50
"1720",466,5,"0.05",20,20,50
"1721",80,1,"0.1",20,20,50
"1722",445,2,"0.1",20,20,50
"1723",456,3,"0.1",20,20,50
"1724",466,4,"0.1",20,20,50
"1725",466,5,"0.1",20,20,50
"1726",85.2804242846232,1,"0.5",20,20,50
"1727",462.271006029101,2,"0.5",20,20,50
"1728",456.000335493088,3,"0.5",20,20,50
"1729",466.000335462628,4,"0.5",20,20,50
"1730",466.000335462628,5,"0.5",20,20,50
"1731",137.317674159465,1,"1",20,20,50
"1732",463.348396739732,2,"1",20,20,50
"1733",449.927350428842,3,"1",20,20,50
"1734",466.135335420306,4,"1",20,20,50
"1735",466.135335420306,5,"1",20,20,50
"1736",302.952572243956,1,"2",20,20,50
"1737",479.888080335458,2,"2",20,20,50
"1738",483.212462749394,3,"2",20,20,50
"1739",483.212462749394,4,"2",20,20,50
"1740",483.212462749394,5,"2",20,20,50
"1741",480.802243860745,1,"5",20,20,50
"1742",548.842163759321,2,"5",20,20,50
"1743",550.878537839134,3,"5",20,20,50
"1744",550.878537839134,4,"5",20,20,50
"1745",550.878537839134,5,"5",20,20,50
"1746",518.641168603145,1,"10",20,20,50
"1747",586.365268473452,2,"10",20,20,50
"1748",590.338607524332,3,"10",20,20,50
"1749",590.338607524332,4,"10",20,20,50
"1750",590.338607524332,5,"10",20,20,50
"1751",141,1,"0.05",20,20,51
"1752",444,2,"0.05",20,20,51
"1753",436,3,"0.05",20,20,51
"1754",464,4,"0.05",20,20,51
"1755",450,5,"0.05",20,20,51
"1756",141,1,"0.1",20,20,51
"1757",444,2,"0.1",20,20,51
"1758",436,3,"0.1",20,20,51
"1759",464,4,"0.1",20,20,51
"1760",450,5,"0.1",20,20,51
"1761",158.255452277433,1,"0.5",20,20,51
"1762",444.00000004569,2,"0.5",20,20,51
"1763",436,3,"0.5",20,20,51
"1764",464,4,"0.5",20,20,51
"1765",450,5,"0.5",20,20,51
"1766",150.843386451534,1,"1",20,20,51
"1767",444.033326989775,2,"1",20,20,51
"1768",437.441701489285,3,"1",20,20,51
"1769",464.00000000016,4,"1",20,20,51
"1770",464.00000000016,5,"1",20,20,51
"1771",214.183519958754,1,"2",20,20,51
"1772",451.582542629784,2,"2",20,20,51
"1773",457.68028325898,3,"2",20,20,51
"1774",468.326707035358,4,"2",20,20,51
"1775",468.326707035358,5,"2",20,20,51
"1776",435.961354893447,1,"5",20,20,51
"1777",528.155467904644,2,"5",20,20,51
"1778",530.483913651581,3,"5",20,20,51
"1779",532.173578061288,4,"5",20,20,51
"1780",532.173578061288,5,"5",20,20,51
"1781",584.030760150598,1,"10",20,20,51
"1782",589.75395459588,2,"10",20,20,51
"1783",589.75395459588,3,"10",20,20,51
"1784",589.75395459588,4,"10",20,20,51
"1785",589.75395459588,5,"10",20,20,51
"1786",122,1,"0.05",20,20,52
"1787",395,2,"0.05",20,20,52
"1788",366,3,"0.05",20,20,52
"1789",413,4,"0.05",20,20,52
"1790",413,5,"0.05",20,20,52
"1791",154,1,"0.1",20,20,52
"1792",395,2,"0.1",20,20,52
"1793",366,3,"0.1",20,20,52
"1794",413,4,"0.1",20,20,52
"1795",413,5,"0.1",20,20,52
"1796",159.939534173371,1,"0.5",20,20,52
"1797",395.004025551535,2,"0.5",20,20,52
"1798",366,3,"0.5",20,20,52
"1799",413.004025551535,4,"0.5",20,20,52
"1800",413.004025551535,5,"0.5",20,20,52
"1801",248.856625383117,1,"1",20,20,52
"1802",396.624023414138,2,"1",20,20,52
"1803",399.884898591494,3,"1",20,20,52
"1804",414.624023429322,4,"1",20,20,52
"1805",414.624023429322,5,"1",20,20,52
"1806",358.332763542291,1,"2",20,20,52
"1807",420.264965940732,2,"2",20,20,52
"1808",415.692440962451,3,"2",20,20,52
"1809",438.271699954365,4,"2",20,20,52
"1810",438.271699954365,5,"2",20,20,52
"1811",417.783946711179,1,"5",20,20,52
"1812",490.304919031157,2,"5",20,20,52
"1813",484.865663166849,3,"5",20,20,52
"1814",495.812975612672,4,"5",20,20,52
"1815",491.585490074358,5,"5",20,20,52
"1816",519.437146299921,1,"10",20,20,52
"1817",544.76428026752,2,"10",20,20,52
"1818",545.888950061624,3,"10",20,20,52
"1819",548.363105213165,4,"10",20,20,52
"1820",548.363105213165,5,"10",20,20,52
"1821",95,1,"0.05",20,20,53
"1822",279,2,"0.05",20,20,53
"1823",280,3,"0.05",20,20,53
"1824",293,4,"0.05",20,20,53
"1825",294,5,"0.05",20,20,53
"1826",98,1,"0.1",20,20,53
"1827",278,2,"0.1",20,20,53
"1828",280,3,"0.1",20,20,53
"1829",293,4,"0.1",20,20,53
"1830",294,5,"0.1",20,20,53
"1831",134.399199428308,1,"0.5",20,20,53
"1832",272.436035098259,2,"0.5",20,20,53
"1833",280.81201171465,3,"0.5",20,20,53
"1834",293.81201169942,4,"0.5",20,20,53
"1835",294.81201169942,5,"0.5",20,20,53
"1836",186.123969477416,1,"1",20,20,53
"1837",282.346693723019,2,"1",20,20,53
"1838",304.378139544857,3,"1",20,20,53
"1839",313.066696048938,4,"1",20,20,53
"1840",313.066696048938,5,"1",20,20,53
"1841",266.694103152427,1,"2",20,20,53
"1842",300.668742103531,2,"2",20,20,53
"1843",350.625562827793,3,"2",20,20,53
"1844",351.152906802406,4,"2",20,20,53
"1845",351.152906802406,5,"2",20,20,53
"1846",371.926780483106,1,"5",20,20,53
"1847",355.833116102962,2,"5",20,20,53
"1848",390.018370563053,3,"5",20,20,53
"1849",392.180722800506,4,"5",20,20,53
"1850",392.651314892701,5,"5",20,20,53
"1851",392.062683230715,1,"10",20,20,53
"1852",392.495702519568,2,"10",20,20,53
"1853",419.66795450838,3,"10",20,20,53
"1854",419.66795450838,4,"10",20,20,53
"1855",419.66795450838,5,"10",20,20,53
"1856",50,1,"0.05",20,20,54
"1857",361,2,"0.05",20,20,54
"1858",372,3,"0.05",20,20,54
"1859",375,4,"0.05",20,20,54
"1860",372,5,"0.05",20,20,54
"1861",93,1,"0.1",20,20,54
"1862",361,2,"0.1",20,20,54
"1863",372,3,"0.1",20,20,54
"1864",371,4,"0.1",20,20,54
"1865",372,5,"0.1",20,20,54
"1866",101.324593597886,1,"0.5",20,20,54
"1867",362.21801757959,2,"0.5",20,20,54
"1868",372.947346982656,3,"0.5",20,20,54
"1869",375.947346982656,4,"0.5",20,20,54
"1870",372.947346982656,5,"0.5",20,20,54
"1871",192.142456509027,1,"1",20,20,54
"1872",375.774873724169,2,"1",20,20,54
"1873",386.457172266457,3,"1",20,20,54
"1874",384.031049627606,4,"1",20,20,54
"1875",386.457172266457,5,"1",20,20,54
"1876",168.47550882408,1,"2",20,20,54
"1877",415.843732793991,2,"2",20,20,54
"1878",420.19442785459,3,"2",20,20,54
"1879",420.19442785459,4,"2",20,20,54
"1880",420.19442785459,5,"2",20,20,54
"1881",381.201058258168,1,"5",20,20,54
"1882",464.348849328433,2,"5",20,20,54
"1883",470.86299192354,3,"5",20,20,54
"1884",471.818958832316,4,"5",20,20,54
"1885",471.818958832316,5,"5",20,20,54
"1886",490.774730582463,1,"10",20,20,54
"1887",524.146861747515,2,"10",20,20,54
"1888",524.146861747515,3,"10",20,20,54
"1889",524.146861747515,4,"10",20,20,54
"1890",524.146861747515,5,"10",20,20,54
"1891",135,1,"0.05",20,20,55
"1892",273,2,"0.05",20,20,55
"1893",298,3,"0.05",20,20,55
"1894",295,4,"0.05",20,20,55
"1895",300,5,"0.05",20,20,55
"1896",135,1,"0.1",20,20,55
"1897",273,2,"0.1",20,20,55
"1898",298,3,"0.1",20,20,55
"1899",295,4,"0.1",20,20,55
"1900",300,5,"0.1",20,20,55
"1901",101.300699815022,1,"0.5",20,20,55
"1902",273.001006387884,2,"0.5",20,20,55
"1903",298.000670925256,3,"0.5",20,20,55
"1904",295.001006387884,4,"0.5",20,20,55
"1905",300.000670925256,5,"0.5",20,20,55
"1906",113.983326753394,1,"1",20,20,55
"1907",261.852263911219,2,"1",20,20,55
"1908",290.24572952467,3,"1",20,20,55
"1909",301.762118435716,4,"1",20,20,55
"1910",301.762118435716,5,"1",20,20,55
"1911",176.692116954514,1,"2",20,20,55
"1912",270.131138660902,2,"2",20,20,55
"1913",304.743765690103,3,"2",20,20,55
"1914",306.787702623727,4,"2",20,20,55
"1915",306.787702623727,5,"2",20,20,55
"1916",347.597858539882,1,"5",20,20,55
"1917",326.918497243775,2,"5",20,20,55
"1918",354.104750283356,3,"5",20,20,55
"1919",354.243092409361,4,"5",20,20,55
"1920",354.104750283356,5,"5",20,20,55
"1921",391.539419523758,1,"10",20,20,55
"1922",402.362506094916,2,"10",20,20,55
"1923",402.362506094916,3,"10",20,20,55
"1924",402.362506094916,4,"10",20,20,55
"1925",402.362506094916,5,"10",20,20,55
"1926",159,1,"0.05",20,20,56
"1927",365,2,"0.05",20,20,56
"1928",363,3,"0.05",20,20,56
"1929",379,4,"0.05",20,20,56
"1930",381,5,"0.05",20,20,56
"1931",195,1,"0.1",20,20,56
"1932",365,2,"0.1",20,20,56
"1933",363,3,"0.1",20,20,56
"1934",379,4,"0.1",20,20,56
"1935",381,5,"0.1",20,20,56
"1936",119.601302461201,1,"0.5",20,20,56
"1937",366.488688115603,2,"0.5",20,20,56
"1938",372.924723366162,3,"0.5",20,20,56
"1939",380.494055517649,4,"0.5",20,20,56
"1940",381.494055517649,5,"0.5",20,20,56
"1941",206.558900829189,1,"1",20,20,56
"1942",380.785309105805,2,"1",20,20,56
"1943",392.915922331479,3,"1",20,20,56
"1944",398.131081476655,4,"1",20,20,56
"1945",398.131081476655,5,"1",20,20,56
"1946",254.22521260613,1,"2",20,20,56
"1947",410.141543942289,2,"2",20,20,56
"1948",421.21761370821,3,"2",20,20,56
"1949",419.038793539606,4,"2",20,20,56
"1950",421.21761370821,5,"2",20,20,56
"1951",449.742931569348,1,"5",20,20,56
"1952",466.926672360665,2,"5",20,20,56
"1953",491.945981055628,3,"5",20,20,56
"1954",491.945981055628,4,"5",20,20,56
"1955",491.945981055628,5,"5",20,20,56
"1956",533.347955731049,1,"10",20,20,56
"1957",552.173643803046,2,"10",20,20,56
"1958",566.5822151007,3,"10",20,20,56
"1959",566.5822151007,4,"10",20,20,56
"1960",566.5822151007,5,"10",20,20,56
"1961",98,1,"0.05",20,20,57
"1962",235,2,"0.05",20,20,57
"1963",220,3,"0.05",20,20,57
"1964",256,4,"0.05",20,20,57
"1965",255,5,"0.05",20,20,57
"1966",100,1,"0.1",20,20,57
"1967",235,2,"0.1",20,20,57
"1968",220,3,"0.1",20,20,57
"1969",256,4,"0.1",20,20,57
"1970",245,5,"0.1",20,20,57
"1971",118.782246046596,1,"0.5",20,20,57
"1972",238.112711514442,2,"0.5",20,20,57
"1973",233.037434728304,3,"0.5",20,20,57
"1974",258.843718276338,4,"0.5",20,20,57
"1975",250.821094507544,5,"0.5",20,20,57
"1976",125.969911221618,1,"1",20,20,57
"1977",251.293879702298,2,"1",20,20,57
"1978",257.752655639712,3,"1",20,20,57
"1979",273.796417934814,4,"1",20,20,57
"1980",273.796417934814,5,"1",20,20,57
"1981",182.076240280114,1,"2",20,20,57
"1982",278.157298987647,2,"2",20,20,57
"1983",286.978479292537,3,"2",20,20,57
"1984",292.449055303054,4,"2",20,20,57
"1985",292.571453088345,5,"2",20,20,57
"1986",307.428562664536,1,"5",20,20,57
"1987",306.209321931026,2,"5",20,20,57
"1988",319.217036267415,3,"5",20,20,57
"1989",319.814741953815,4,"5",20,20,57
"1990",319.814741953815,5,"5",20,20,57
"1991",346.622928023946,1,"10",20,20,57
"1992",345.38162125455,2,"10",20,20,57
"1993",351.167061166528,3,"10",20,20,57
"1994",351.648267351421,4,"10",20,20,57
"1995",351.648267351421,5,"10",20,20,57
"1996",95,1,"0.05",20,20,58
"1997",512,2,"0.05",20,20,58
"1998",530,3,"0.05",20,20,58
"1999",530,4,"0.05",20,20,58
"2000",530,5,"0.05",20,20,58
"2001",82,1,"0.1",20,20,58
"2002",512,2,"0.1",20,20,58
"2003",530,3,"0.1",20,20,58
"2004",530,4,"0.1",20,20,58
"2005",530,5,"0.1",20,20,58
"2006",119.012964610624,1,"0.5",20,20,58
