"","pay","algorithm","sdev","n","s","rep"
"3292",30,2,"0.05",5,5,95
"3293",29,3,"0.05",5,5,95
"3294",30,4,"0.05",5,5,95
"3295",30,5,"0.05",5,5,95
"3296",13,1,"0.1",5,5,95
"3297",26,2,"0.1",5,5,95
"3298",29,3,"0.1",5,5,95
"3299",30,4,"0.1",5,5,95
"3300",30,5,"0.1",5,5,95
"3301",14.3006998150224,1,"0.5",5,5,95
"3302",26.4070122375935,2,"0.5",5,5,95
"3303",29.1353352832366,3,"0.5",5,5,95
"3304",30,4,"0.5",5,5,95
"3305",30,5,"0.5",5,5,95
"3306",29.0326532985632,1,"1",5,5,95
"3307",28.2255978288477,2,"1",5,5,95
"3308",29.6068661223405,3,"1",5,5,95
"3309",30,4,"1",5,5,95
"3310",30,5,"1",5,5,95
"3311",30.8605520271791,1,"2",5,5,95
"3312",30.4670826868917,2,"2",5,5,95
"3313",31.0955582220099,3,"2",5,5,95
"3314",31.0955582220099,4,"2",5,5,95
"3315",31.0955582220099,5,"2",5,5,95
"3316",32.2416781779211,1,"5",5,5,95
"3317",32.4723291387612,2,"5",5,5,95
"3318",32.4723291387612,3,"5",5,5,95
"3319",32.4723291387612,4,"5",5,5,95
"3320",32.4723291387612,5,"5",5,5,95
"3321",32.221154267337,1,"10",5,5,95
"3322",32.8657832078105,2,"10",5,5,95
"3323",32.8657832078105,3,"10",5,5,95
"3324",32.8657832078105,4,"10",5,5,95
"3325",32.8657832078105,5,"10",5,5,95
"3326",27,1,"0.05",5,5,96
"3327",27,2,"0.05",5,5,96
"3328",27,3,"0.05",5,5,96
"3329",27,4,"0.05",5,5,96
"3330",27,5,"0.05",5,5,96
"3331",27,1,"0.1",5,5,96
"3332",27,2,"0.1",5,5,96
"3333",27,3,"0.1",5,5,96
"3334",27,4,"0.1",5,5,96
"3335",27,5,"0.1",5,5,96
"3336",27.2706705664732,1,"0.5",5,5,96
"3337",27.2706705664732,2,"0.5",5,5,96
"3338",27.2706705664732,3,"0.5",5,5,96
"3339",27.2706705664732,4,"0.5",5,5,96
"3340",27.2706705664732,5,"0.5",5,5,96
"3341",28.2130613194253,1,"1",5,5,96
"3342",28.2130613194253,2,"1",5,5,96
"3343",28.2130613194253,3,"1",5,5,96
"3344",28.2130613194253,4,"1",5,5,96
"3345",28.2130613194253,5,"1",5,5,96
"3346",28.7649938051692,1,"2",5,5,96
"3347",28.7649938051692,2,"2",5,5,96
"3348",28.7649938051692,3,"2",5,5,96
"3349",28.7649938051692,4,"2",5,5,96
"3350",28.7649938051692,5,"2",5,5,96
"3351",28.9603973466135,1,"5",5,5,96
"3352",28.9603973466135,2,"5",5,5,96
"3353",28.9603973466135,3,"5",5,5,96
"3354",28.9603973466135,4,"5",5,5,96
"3355",28.9603973466135,5,"5",5,5,96
"3356",28.9900249583854,1,"10",5,5,96
"3357",28.9900249583854,2,"10",5,5,96
"3358",28.9900249583854,3,"10",5,5,96
"3359",28.9900249583854,4,"10",5,5,96
"3360",28.9900249583854,5,"10",5,5,96
"3361",103,1,"0.05",5,5,97
"3362",107,2,"0.05",5,5,97
"3363",107,3,"0.05",5,5,97
"3364",107,4,"0.05",5,5,97
"3365",107,5,"0.05",5,5,97
"3366",89,1,"0.1",5,5,97
"3367",107,2,"0.1",5,5,97
"3368",107,3,"0.1",5,5,97
"3369",107,4,"0.1",5,5,97
"3370",107,5,"0.1",5,5,97
"3371",93.3317354514553,1,"0.5",5,5,97
"3372",107,2,"0.5",5,5,97
"3373",107.001006387884,3,"0.5",5,5,97
"3374",107.001006387884,4,"0.5",5,5,97
"3375",107.001006387884,5,"0.5",5,5,97
"3376",108.814986960514,1,"1",5,5,97
"3377",113.917551874827,2,"1",5,5,97
"3378",113.917551874827,3,"1",5,5,97
"3379",113.917551874827,4,"1",5,5,97
"3380",113.917551874827,5,"1",5,5,97
"3381",119.059492861845,1,"2",5,5,97
"3382",119.059492861845,2,"2",5,5,97
"3383",119.059492861845,3,"2",5,5,97
"3384",119.059492861845,4,"2",5,5,97
"3385",119.059492861845,5,"2",5,5,97
"3386",123.135706584976,1,"5",5,5,97
"3387",123.135706584976,2,"5",5,5,97
"3388",123.135706584976,3,"5",5,5,97
"3389",123.135706584976,4,"5",5,5,97
"3390",123.135706584976,5,"5",5,5,97
"3391",123.780995354086,1,"10",5,5,97
"3392",123.780995354086,2,"10",5,5,97
"3393",123.780995354086,3,"10",5,5,97
"3394",123.780995354086,4,"10",5,5,97
"3395",123.780995354086,5,"10",5,5,97
"3396",67,1,"0.05",5,5,98
"3397",69,2,"0.05",5,5,98
"3398",69,3,"0.05",5,5,98
"3399",69,4,"0.05",5,5,98
"3400",69,5,"0.05",5,5,98
"3401",67,1,"0.1",5,5,98
"3402",69,2,"0.1",5,5,98
"3403",69,3,"0.1",5,5,98
"3404",69,4,"0.1",5,5,98
"3405",69,5,"0.1",5,5,98
"3406",28.9020994450672,1,"0.5",5,5,98
"3407",71.0300292485492,2,"0.5",5,5,98
"3408",71.0300292485492,3,"0.5",5,5,98
"3409",71.0300292485492,4,"0.5",5,5,98
"3410",71.0300292485492,5,"0.5",5,5,98
"3411",78.0979598956895,1,"1",5,5,98
"3412",78.0979598956895,2,"1",5,5,98
"3413",78.0979598956895,3,"1",5,5,98
"3414",78.0979598956895,4,"1",5,5,98
"3415",78.0979598956895,5,"1",5,5,98
"3416",82.2374535387689,1,"2",5,5,98
"3417",82.2374535387689,2,"2",5,5,98
"3418",82.2374535387689,3,"2",5,5,98
"3419",82.2374535387689,4,"2",5,5,98
"3420",82.2374535387689,5,"2",5,5,98
"3421",83.7029800996013,1,"5",5,5,98
"3422",83.7029800996013,2,"5",5,5,98
"3423",83.7029800996013,3,"5",5,5,98
"3424",83.7029800996013,4,"5",5,5,98
"3425",83.7029800996013,5,"5",5,5,98
"3426",83.9251871878902,1,"10",5,5,98
"3427",83.9251871878902,2,"10",5,5,98
"3428",83.9251871878902,3,"10",5,5,98
"3429",83.9251871878902,4,"10",5,5,98
"3430",83.9251871878902,5,"10",5,5,98
"3431",27,1,"0.05",5,5,99
"3432",83,2,"0.05",5,5,99
"3433",83,3,"0.05",5,5,99
"3434",83,4,"0.05",5,5,99
"3435",83,5,"0.05",5,5,99
"3436",27,1,"0.1",5,5,99
"3437",83,2,"0.1",5,5,99
"3438",83,3,"0.1",5,5,99
"3439",83,4,"0.1",5,5,99
"3440",83,5,"0.1",5,5,99
"3441",27.0000008681088,1,"0.5",5,5,99
"3442",83.0000000609199,2,"0.5",5,5,99
"3443",83.0000000609199,3,"0.5",5,5,99
"3444",83.0000000609199,4,"0.5",5,5,99
"3445",83.0000000609199,5,"0.5",5,5,99
"3446",27.6332128026798,1,"1",5,5,99
"3447",83.044435986153,2,"1",5,5,99
"3448",83.044435986153,3,"1",5,5,99
"3449",83.4261226388505,4,"1",5,5,99
"3450",83.4261226388505,5,"1",5,5,99
"3451",84.2986098694334,1,"2",5,5,99
"3452",87.5324349542765,2,"2",5,5,99
"3453",87.5324349542765,3,"2",5,5,99
"3454",87.5324349542765,4,"2",5,5,99
"3455",87.5324349542765,5,"2",5,5,99
"3456",90.6137725817998,1,"5",5,5,99
"3457",90.6137725817998,2,"5",5,5,99
"3458",90.6137725817998,3,"5",5,5,99
"3459",90.6137725817998,4,"5",5,5,99
"3460",90.6137725817998,5,"5",5,5,99
"3461",91.6434273629856,1,"10",5,5,99
"3462",91.6434273629856,2,"10",5,5,99
"3463",91.6434273629856,3,"10",5,5,99
"3464",91.6434273629856,4,"10",5,5,99
"3465",91.6434273629856,5,"10",5,5,99
"3466",16,1,"0.05",5,5,100
"3467",51,2,"0.05",5,5,100
"3468",53,3,"0.05",5,5,100
"3469",51,4,"0.05",5,5,100
"3470",53,5,"0.05",5,5,100
"3471",16,1,"0.1",5,5,100
"3472",51,2,"0.1",5,5,100
"3473",53,3,"0.1",5,5,100
"3474",51,4,"0.1",5,5,100
"3475",53,5,"0.1",5,5,100
"3476",16.1353352832366,1,"0.5",5,5,100
"3477",51.0003354626279,2,"0.5",5,5,100
"3478",53.1353352832366,3,"0.5",5,5,100
"3479",51.0003354626279,4,"0.5",5,5,100
"3480",53.1353352832366,5,"0.5",5,5,100
"3481",17.0653065971263,1,"1",5,5,100
"3482",57.3110212151148,2,"1",5,5,100
"3483",57.3110212151148,3,"1",5,5,100
"3484",57.3110212151148,4,"1",5,5,100
"3485",57.3110212151148,5,"1",5,5,100
"3486",54.7536751987174,1,"2",5,5,100
"3487",62.0024473439381,2,"2",5,5,100
"3488",62.0024473439381,3,"2",5,5,100
"3489",62.0024473439381,4,"2",5,5,100
"3490",62.0024473439381,5,"2",5,5,100
"3491",75.4747364547441,1,"5",5,5,100
"3492",75.4747364547441,2,"5",5,5,100
"3493",75.4747364547441,3,"5",5,5,100
"3494",75.4747364547441,4,"5",5,5,100
"3495",75.4747364547441,5,"5",5,5,100
"3496",79.5566941490931,1,"10",5,5,100
"3497",79.5566941490931,2,"10",5,5,100
"3498",79.5566941490931,3,"10",5,5,100
"3499",79.5566941490931,4,"10",5,5,100
"3500",79.5566941490931,5,"10",5,5,100
