"","pay","algorithm","sdev","n","s","rep"
"2581",44.7309072123532,1,"5",5,5,74
"2582",44.8165307027334,2,"5",5,5,74
"2583",44.8165307027334,3,"5",5,5,74
"2584",44.8165307027334,4,"5",5,5,74
"2585",44.8165307027334,5,"5",5,5,74
"2586",44.9529160654025,1,"10",5,5,74
"2587",44.9529160654025,2,"10",5,5,74
"2588",44.9529160654025,3,"10",5,5,74
"2589",44.9529160654025,4,"10",5,5,74
"2590",44.9529160654025,5,"10",5,5,74
"2591",63,1,"0.05",5,5,75
"2592",63,2,"0.05",5,5,75
"2593",63,3,"0.05",5,5,75
"2594",63,4,"0.05",5,5,75
"2595",63,5,"0.05",5,5,75
"2596",63,1,"0.1",5,5,75
"2597",63,2,"0.1",5,5,75
"2598",63,3,"0.1",5,5,75
"2599",63,4,"0.1",5,5,75
"2600",63,5,"0.1",5,5,75
"2601",63.0000000837649,1,"0.5",5,5,75
"2602",63.0000000837649,2,"0.5",5,5,75
"2603",63.0000000837649,3,"0.5",5,5,75
"2604",63.0000000837649,4,"0.5",5,5,75
"2605",63.0000000837649,5,"0.5",5,5,75
"2606",63.0610994809603,1,"1",5,5,75
"2607",63.0610994809603,2,"1",5,5,75
"2608",63.0610994809603,3,"1",5,5,75
"2609",63.0610994809603,4,"1",5,5,75
"2610",63.0610994809603,5,"1",5,5,75
"2611",66.728037858603,1,"2",5,5,75
"2612",66.728037858603,2,"2",5,5,75
"2613",66.728037858603,3,"2",5,5,75
"2614",66.728037858603,4,"2",5,5,75
"2615",66.728037858603,5,"2",5,5,75
"2616",71.5942424142751,1,"5",5,5,75
"2617",71.5942424142751,2,"5",5,5,75
"2618",71.5942424142751,3,"5",5,5,75
"2619",71.5942424142751,4,"5",5,5,75
"2620",71.5942424142751,5,"5",5,5,75
"2621",72.6292775265759,1,"10",5,5,75
"2622",72.6292775265759,2,"10",5,5,75
"2623",72.6292775265759,3,"10",5,5,75
"2624",72.6292775265759,4,"10",5,5,75
"2625",72.6292775265759,5,"10",5,5,75
"2626",72.5,1,"0.05",5,5,76
"2627",72.5,2,"0.05",5,5,76
"2628",72.5,3,"0.05",5,5,76
"2629",72.5,4,"0.05",5,5,76
"2630",72.5,5,"0.05",5,5,76
"2631",72.5,1,"0.1",5,5,76
"2632",72.5,2,"0.1",5,5,76
"2633",72.5,3,"0.1",5,5,76
"2634",72.5,4,"0.1",5,5,76
"2635",72.5,5,"0.1",5,5,76
"2636",73.7875302352013,1,"0.5",5,5,76
"2637",73.7875302352013,2,"0.5",5,5,76
"2638",73.7875302352013,3,"0.5",5,5,76
"2639",73.7875302352013,4,"0.5",5,5,76
"2640",73.7875302352013,5,"0.5",5,5,76
"2641",79.0063853250714,1,"1",5,5,76
"2642",79.0063853250714,2,"1",5,5,76
"2643",79.0063853250714,3,"1",5,5,76
"2644",79.0063853250714,4,"1",5,5,76
"2645",79.0063853250714,5,"1",5,5,76
"2646",84.2196392029731,1,"2",5,5,76
"2647",84.2196392029731,2,"2",5,5,76
"2648",84.2196392029731,3,"2",5,5,76
"2649",84.2196392029731,4,"2",5,5,76
"2650",84.2196392029731,5,"2",5,5,76
"2651",86.8890273015407,1,"5",5,5,76
"2652",86.8890273015407,2,"5",5,5,76
"2653",86.8890273015407,3,"5",5,5,76
"2654",86.8890273015407,4,"5",5,5,76
"2655",86.8890273015407,5,"5",5,5,76
"2656",87.3437112555176,1,"10",5,5,76
"2657",87.3437112555176,2,"10",5,5,76
"2658",87.3437112555176,3,"10",5,5,76
"2659",87.3437112555176,4,"10",5,5,76
"2660",87.3437112555176,5,"10",5,5,76
"2661",64.5,1,"0.05",5,5,77
"2662",64.5,2,"0.05",5,5,77
"2663",64.5,3,"0.05",5,5,77
"2664",64.5,4,"0.05",5,5,77
"2665",64.5,5,"0.05",5,5,77
"2666",64.5,1,"0.1",5,5,77
"2667",64.5,2,"0.1",5,5,77
"2668",64.5,3,"0.1",5,5,77
"2669",64.5,4,"0.1",5,5,77
"2670",64.5,5,"0.1",5,5,77
"2671",64.7706705969332,1,"0.5",5,5,77
"2672",64.7706705969332,2,"0.5",5,5,77
"2673",64.7706705969332,3,"0.5",5,5,77
"2674",64.7706705969332,4,"0.5",5,5,77
"2675",64.7706705969332,5,"0.5",5,5,77
"2676",65.7352793125017,1,"1",5,5,77
"2677",66.3744632707776,2,"1",5,5,77
"2678",66.3744632707776,3,"1",5,5,77
"2679",66.3744632707776,4,"1",5,5,77
"2680",66.3744632707776,5,"1",5,5,77
"2681",69.2092801553935,1,"2",5,5,77
"2682",69.2092801553935,2,"2",5,5,77
"2683",69.2092801553935,3,"2",5,5,77
"2684",69.2092801553935,4,"2",5,5,77
"2685",69.2092801553935,5,"2",5,5,77
"2686",72.2048514463363,1,"5",5,5,77
"2687",72.2048514463363,2,"5",5,5,77
"2688",72.2048514463363,3,"5",5,5,77
"2689",72.2048514463363,4,"5",5,5,77
"2690",72.2048514463363,5,"5",5,5,77
"2691",73.1641808669286,1,"10",5,5,77
"2692",73.1641808669286,2,"10",5,5,77
"2693",73.1641808669286,3,"10",5,5,77
"2694",73.1641808669286,4,"10",5,5,77
"2695",73.1641808669286,5,"10",5,5,77
"2696",55,1,"0.05",5,5,78
"2697",55,2,"0.05",5,5,78
"2698",55,3,"0.05",5,5,78
"2699",55,4,"0.05",5,5,78
"2700",55,5,"0.05",5,5,78
"2701",55,1,"0.1",5,5,78
"2702",55,2,"0.1",5,5,78
"2703",55,3,"0.1",5,5,78
"2704",55,4,"0.1",5,5,78
"2705",55,5,"0.1",5,5,78
"2706",55.0043610141627,1,"0.5",5,5,78
"2707",55.0043610141627,2,"0.5",5,5,78
"2708",55.0043610141627,3,"0.5",5,5,78
"2709",55.0043610141627,4,"0.5",5,5,78
"2710",55.0043610141627,5,"0.5",5,5,78
"2711",56.759358682076,1,"1",5,5,78
"2712",56.759358682076,2,"1",5,5,78
"2713",56.759358682076,3,"1",5,5,78
"2714",56.759358682076,4,"1",5,5,78
"2715",56.759358682076,5,"1",5,5,78
"2716",62.8848985762642,1,"2",5,5,78
"2717",62.8848985762642,2,"2",5,5,78
"2718",62.8848985762642,3,"2",5,5,78
"2719",62.8848985762642,4,"2",5,5,78
"2720",62.8848985762642,5,"2",5,5,78
"2721",67.7986589571594,1,"5",5,5,78
"2722",67.7986589571594,2,"5",5,5,78
"2723",67.7986589571594,3,"5",5,5,78
"2724",67.7986589571594,4,"5",5,5,78
"2725",67.7986589571594,5,"5",5,5,78
"2726",69.061877052345,1,"10",5,5,78
"2727",69.061877052345,2,"10",5,5,78
"2728",69.061877052345,3,"10",5,5,78
"2729",69.061877052345,4,"10",5,5,78
"2730",69.061877052345,5,"10",5,5,78
"2731",225,1,"0.05",5,5,79
"2732",228.5,2,"0.05",5,5,79
"2733",228.5,3,"0.05",5,5,79
"2734",228.5,4,"0.05",5,5,79
"2735",228.5,5,"0.05",5,5,79
"2736",225,1,"0.1",5,5,79
"2737",228.5,2,"0.1",5,5,79
"2738",228.5,3,"0.1",5,5,79
"2739",228.5,4,"0.1",5,5,79
"2740",228.5,5,"0.1",5,5,79
"2741",225.81201169942,1,"0.5",5,5,79
"2742",230.259358682076,2,"0.5",5,5,79
"2743",230.259358682076,3,"0.5",5,5,79
"2744",230.259358682076,4,"0.5",5,5,79
"2745",230.259358682076,5,"0.5",5,5,79
"2746",236.384898576264,1,"1",5,5,79
"2747",236.384898576264,2,"1",5,5,79
"2748",236.384898576264,3,"1",5,5,79
"2749",236.384898576264,4,"1",5,5,79
"2750",236.384898576264,5,"1",5,5,79
"2751",239.9724597336,1,"2",5,5,79
"2752",239.9724597336,2,"2",5,5,79
"2753",239.9724597336,3,"2",5,5,79
"2754",239.9724597336,4,"2",5,5,79
"2755",239.9724597336,5,"2",5,5,79
"2756",244.126897570094,1,"5",5,5,79
"2757",244.126897570094,2,"5",5,5,79
"2758",244.126897570094,3,"5",5,5,79
"2759",244.126897570094,4,"5",5,5,79
"2760",244.126897570094,5,"5",5,5,79
"2761",256.62993387867,1,"10",5,5,79
"2762",256.62993387867,2,"10",5,5,79
"2763",256.62993387867,3,"10",5,5,79
"2764",256.62993387867,4,"10",5,5,79
"2765",256.62993387867,5,"10",5,5,79
"2766",48.5,1,"0.05",5,5,80
"2767",48.5,2,"0.05",5,5,80
"2768",48.5,3,"0.05",5,5,80
"2769",48.5,4,"0.05",5,5,80
"2770",48.5,5,"0.05",5,5,80
"2771",48.5,1,"0.1",5,5,80
"2772",48.5,2,"0.1",5,5,80
"2773",48.5,3,"0.1",5,5,80
"2774",48.5,4,"0.1",5,5,80
"2775",48.5,5,"0.1",5,5,80
"2776",48.50000003046,1,"0.5",5,5,80
"2777",48.50000003046,2,"0.5",5,5,80
"2778",48.50000003046,3,"0.5",5,5,80
"2779",48.50000003046,4,"0.5",5,5,80
"2780",48.50000003046,5,"0.5",5,5,80
"2781",48.523727574902,1,"1",5,5,80
"2782",48.523727574902,2,"1",5,5,80
"2783",48.523727574902,3,"1",5,5,80
"2784",48.523727574902,4,"1",5,5,80
"2785",48.523727574902,5,"1",5,5,80
"2786",51.6420342838351,1,"2",5,5,80
"2787",51.6420342838351,2,"2",5,5,80
"2788",51.6420342838351,3,"2",5,5,80
"2789",51.6420342838351,4,"2",5,5,80
"2790",51.6420342838351,5,"2",5,5,80
"2791",56.2500984860683,1,"5",5,5,80
"2792",56.2500984860683,2,"5",5,5,80
"2793",56.2500984860683,3,"5",5,5,80
"2794",56.2500984860683,4,"5",5,5,80
"2795",56.2500984860683,5,"5",5,5,80
"2796",57.5186370747365,1,"10",5,5,80
"2797",57.5186370747365,2,"10",5,5,80
"2798",57.5186370747365,3,"10",5,5,80
"2799",57.5186370747365,4,"10",5,5,80
"2800",57.5186370747365,5,"10",5,5,80
"2801",210.5,1,"0.05",5,5,81
"2802",210.5,2,"0.05",5,5,81
"2803",210.5,3,"0.05",5,5,81
"2804",210.5,4,"0.05",5,5,81
"2805",210.5,5,"0.05",5,5,81
"2806",210.5,1,"0.1",5,5,81
"2807",210.5,2,"0.1",5,5,81
"2808",210.5,3,"0.1",5,5,81
"2809",210.5,4,"0.1",5,5,81
"2810",210.5,5,"0.1",5,5,81
"2811",210.500000312215,1,"0.5",5,5,81
"2812",210.500000312215,2,"0.5",5,5,81
"2813",210.500000312215,3,"0.5",5,5,81
"2814",210.500000312215,4,"0.5",5,5,81
"2815",210.500000312215,5,"0.5",5,5,81
"2816",210.728069891662,1,"1",5,5,81
"2817",210.728069891662,2,"1",5,5,81
"2818",210.728069891662,3,"1",5,5,81
"2819",210.728069891662,4,"1",5,5,81
"2820",210.728069891662,5,"1",5,5,81
"2821",218.675696349642,1,"2",5,5,81
"2822",218.675696349642,2,"2",5,5,81
"2823",218.675696349642,3,"2",5,5,81
"2824",218.675696349642,4,"2",5,5,81
"2825",218.675696349642,5,"2",5,5,81
"2826",232.325088991941,1,"5",5,5,81
"2827",232.325088991941,2,"5",5,5,81
"2828",232.325088991941,3,"5",5,5,81
"2829",232.325088991941,4,"5",5,5,81
"2830",232.325088991941,5,"5",5,5,81
"2831",235.390685426419,1,"10",5,5,81
"2832",235.390685426419,2,"10",5,5,81
"2833",235.390685426419,3,"10",5,5,81
"2834",235.390685426419,4,"10",5,5,81
"2835",235.390685426419,5,"10",5,5,81
"2836",56.5,1,"0.05",5,5,82
"2837",56.5,2,"0.05",5,5,82
"2838",56.5,3,"0.05",5,5,82
"2839",56.5,4,"0.05",5,5,82
"2840",56.5,5,"0.05",5,5,82
"2841",56.5,1,"0.1",5,5,82
"2842",56.5,2,"0.1",5,5,82
"2843",56.5,3,"0.1",5,5,82
"2844",56.5,4,"0.1",5,5,82
"2845",56.5,5,"0.1",5,5,82
"2846",56.500000007615,1,"0.5",5,5,82
"2847",56.500000007615,2,"0.5",5,5,82
"2848",56.500000007615,3,"0.5",5,5,82
"2849",56.500000007615,4,"0.5",5,5,82
"2850",56.500000007615,5,"0.5",5,5,82
"2851",57.9316771371197,1,"1",5,5,82
"2852",57.9316771371197,2,"1",5,5,82
"2853",57.9316771371197,3,"1",5,5,82
"2854",57.9316771371197,4,"1",5,5,82
"2855",57.9316771371197,5,"1",5,5,82
"2856",59.1923138440176,1,"2",5,5,82
"2857",59.1923138440176,2,"2",5,5,82
"2858",59.1923138440176,3,"2",5,5,82
"2859",59.1923138440176,4,"2",5,5,82
"2860",59.1923138440176,5,"2",5,5,82
"2861",59.8384297989327,1,"5",5,5,82
"2862",59.8384297989327,2,"5",5,5,82
"2863",59.8384297989327,3,"5",5,5,82
"2864",59.8384297989327,4,"5",5,5,82
"2865",59.8384297989327,5,"5",5,5,82
"2866",59.9580486576873,1,"10",5,5,82
"2867",59.9580486576873,2,"10",5,5,82
"2868",59.9580486576873,3,"10",5,5,82
"2869",59.9580486576873,4,"10",5,5,82
"2870",59.9580486576873,5,"10",5,5,82
"2871",155,1,"0.05",5,5,83
"2872",155,2,"0.05",5,5,83
"2873",155,3,"0.05",5,5,83
"2874",155,4,"0.05",5,5,83
"2875",155,5,"0.05",5,5,83
"2876",155,1,"0.1",5,5,83
"2877",155,2,"0.1",5,5,83
"2878",155,3,"0.1",5,5,83
"2879",155,4,"0.1",5,5,83
"2880",155,5,"0.1",5,5,83
"2881",156.218017983184,1,"0.5",5,5,83
"2882",156.218017983184,2,"0.5",5,5,83
"2883",156.218017983184,3,"0.5",5,5,83
"2884",156.218017983184,4,"0.5",5,5,83
"2885",156.218017983184,5,"0.5",5,5,83
"2886",165.744899739224,1,"1",5,5,83
"2887",165.744899739224,2,"1",5,5,83
"2888",165.744899739224,3,"1",5,5,83
"2889",165.744899739224,4,"1",5,5,83
"2890",165.744899739224,5,"1",5,5,83
"2891",176.093633846922,1,"2",5,5,83
"2892",176.093633846922,2,"2",5,5,83
"2893",176.093633846922,3,"2",5,5,83
"2894",176.093633846922,4,"2",5,5,83
"2895",176.093633846922,5,"2",5,5,83
"2896",187.626989084982,1,"5",5,5,83
"2897",187.626989084982,2,"5",5,5,83
"2898",187.626989084982,3,"5",5,5,83
"2899",187.626989084982,4,"5",5,5,83
"2900",187.626989084982,5,"5",5,5,83
"2901",191.201040544978,1,"10",5,5,83
"2902",191.201040544978,2,"10",5,5,83
"2903",191.201040544978,3,"10",5,5,83
"2904",191.201040544978,4,"10",5,5,83
"2905",191.201040544978,5,"10",5,5,83
"2906",83.5,1,"0.05",5,5,84
"2907",83.5,2,"0.05",5,5,84
"2908",83.5,3,"0.05",5,5,84
"2909",83.5,4,"0.05",5,5,84
"2910",83.5,5,"0.05",5,5,84
"2911",83.5,1,"0.1",5,5,84
"2912",83.5,2,"0.1",5,5,84
"2913",83.5,3,"0.1",5,5,84
"2914",83.5,4,"0.1",5,5,84
"2915",83.5,5,"0.1",5,5,84
"2916",85.5976968901675,1,"0.5",5,5,84
"2917",85.5976968901675,2,"0.5",5,5,84
"2918",85.5976968901675,3,"0.5",5,5,84
"2919",85.5976968901675,4,"0.5",5,5,84
"2920",85.5976968901675,5,"0.5",5,5,84
"2921",93.6142865449711,1,"1",5,5,84
"2922",93.6142865449711,2,"1",5,5,84
"2923",93.6142865449711,3,"1",5,5,84
"2924",93.6142865449711,4,"1",5,5,84
"2925",93.6142865449711,5,"1",5,5,84
"2926",98.4436957952304,1,"2",5,5,84
"2927",98.4436957952304,2,"2",5,5,84
"2928",98.4436957952304,3,"2",5,5,84
"2929",98.4436957952304,4,"2",5,5,84
"2930",98.4436957952304,5,"2",5,5,84
"2931",100.961780151861,1,"5",5,5,84
"2932",100.961780151861,2,"5",5,5,84
"2933",100.961780151861,3,"5",5,5,84
"2934",100.961780151861,4,"5",5,5,84
"2935",100.961780151861,5,"5",5,5,84
"2936",102.105797822127,1,"10",5,5,84
"2937",102.105797822127,2,"10",5,5,84
"2938",102.105797822127,3,"10",5,5,84
"2939",102.105797822127,4,"10",5,5,84
"2940",102.105797822127,5,"10",5,5,84
"2941",87.5,1,"0.05",5,5,85
"2942",91,2,"0.05",5,5,85
"2943",91,3,"0.05",5,5,85
"2944",91,4,"0.05",5,5,85
"2945",91,5,"0.05",5,5,85
"2946",87.5,1,"0.1",5,5,85
"2947",91,2,"0.1",5,5,85
"2948",91,3,"0.1",5,5,85
"2949",91,4,"0.1",5,5,85
"2950",91,5,"0.1",5,5,85
"2951",87.5031868949651,1,"0.5",5,5,85
"2952",91,2,"0.5",5,5,85
"2953",91,3,"0.5",5,5,85
"2954",91,4,"0.5",5,5,85
"2955",91,5,"0.5",5,5,85
"2956",88.7856851907478,1,"1",5,5,85
"2957",91,2,"1",5,5,85
"2958",91,3,"1",5,5,85
"2959",91,4,"1",5,5,85
"2960",91,5,"1",5,5,85
"2961",97.6045606143666,1,"2",5,5,85
"2962",97.6045606143666,2,"2",5,5,85
"2963",97.6045606143666,3,"2",5,5,85
"2964",97.6045606143666,4,"2",5,5,85
"2965",97.6045606143666,5,"2",5,5,85
"2966",105.115667761109,1,"5",5,5,85
"2967",105.115667761109,2,"5",5,5,85
"2968",105.115667761109,3,"5",5,5,85
"2969",105.115667761109,4,"5",5,5,85
"2970",105.115667761109,5,"5",5,5,85
"2971",106.862580330292,1,"10",5,5,85
"2972",106.862580330292,2,"10",5,5,85
"2973",106.862580330292,3,"10",5,5,85
"2974",106.862580330292,4,"10",5,5,85
"2975",106.862580330292,5,"10",5,5,85
"2976",41,1,"0.05",5,5,86
"2977",41.5,2,"0.05",5,5,86
"2978",41.5,3,"0.05",5,5,86
"2979",41.5,4,"0.05",5,5,86
"2980",41.5,5,"0.05",5,5,86
"2981",41,1,"0.1",5,5,86
"2982",41.5,2,"0.1",5,5,86
"2983",41.5,3,"0.1",5,5,86
"2984",41.5,4,"0.1",5,5,86
"2985",41.5,5,"0.1",5,5,86
"2986",41.879679341038,1,"0.5",5,5,86
"2987",42.379679341038,2,"0.5",5,5,86
"2988",42.379679341038,3,"0.5",5,5,86
"2989",42.379679341038,4,"0.5",5,5,86
"2990",42.379679341038,5,"0.5",5,5,86
"2991",44.9441266012716,1,"1",5,5,86
"2992",45.4424492881321,2,"1",5,5,86
"2993",45.4424492881321,3,"1",5,5,86
"2994",45.4424492881321,4,"1",5,5,86
"2995",45.4424492881321,5,"1",5,5,86
"2996",47.4129062829829,1,"2",5,5,86
"2997",47.4129062829829,2,"2",5,5,86
"2998",47.4129062829829,3,"2",5,5,86
"2999",47.4129062829829,4,"2",5,5,86
"3000",47.4129062829829,5,"2",5,5,86
"3001",51.0020365618624,1,"5",5,5,86
"3002",51.0020365618624,2,"5",5,5,86
"3003",51.0020365618624,3,"5",5,5,86
"3004",51.0020365618624,4,"5",5,5,86
"3005",51.0020365618624,5,"5",5,5,86
"3006",52.0831628466856,1,"10",5,5,86
"3007",52.0831628466856,2,"10",5,5,86
"3008",52.0831628466856,3,"10",5,5,86
"3009",52.0831628466856,4,"10",5,5,86
"3010",52.0831628466856,5,"10",5,5,86
"3011",130,1,"0.05",5,5,87
"3012",130,2,"0.05",5,5,87
"3013",130,3,"0.05",5,5,87
"3014",130,4,"0.05",5,5,87
"3015",130,5,"0.05",5,5,87
"3016",130,1,"0.1",5,5,87
"3017",130,2,"0.1",5,5,87
"3018",130,3,"0.1",5,5,87
"3019",130,4,"0.1",5,5,87
"3020",130,5,"0.1",5,5,87
"3021",130.006876983872,1,"0.5",5,5,87
"3022",130.209376714785,2,"0.5",5,5,87
"3023",130.209376714785,3,"0.5",5,5,87
"3024",130.209376714785,4,"0.5",5,5,87
"3025",130.209376714785,5,"0.5",5,5,87
"3026",132.774373306351,1,"1",5,5,87
"3027",133.481166371065,2,"1",5,5,87
"3028",133.481166371065,3,"1",5,5,87
"3029",133.481166371065,4,"1",5,5,87
"3030",133.481166371065,5,"1",5,5,87
"3031",142.433878524109,1,"2",5,5,87
"3032",142.847827888417,2,"2",5,5,87
"3033",142.847827888417,3,"2",5,5,87
"3034",142.847827888417,4,"2",5,5,87
"3035",142.847827888417,5,"2",5,5,87
"3036",157.201838156325,1,"5",5,5,87
"3037",157.287461646706,2,"5",5,5,87
"3038",157.287461646706,3,"5",5,5,87
"3039",157.287461646706,4,"5",5,5,87
"3040",157.287461646706,5,"5",5,5,87
"3041",160.022179332552,1,"10",5,5,87
"3042",160.044400041381,2,"10",5,5,87
"3043",160.044400041381,3,"10",5,5,87
"3044",160.044400041381,4,"10",5,5,87
"3045",160.044400041381,5,"10",5,5,87
"3046",59.5,1,"0.05",5,5,88
"3047",59.5,2,"0.05",5,5,88
"3048",59.5,3,"0.05",5,5,88
"3049",59.5,4,"0.05",5,5,88
"3050",59.5,5,"0.05",5,5,88
"3051",59.5,1,"0.1",5,5,88
"3052",59.5,2,"0.1",5,5,88
"3053",59.5,3,"0.1",5,5,88
"3054",59.5,4,"0.1",5,5,88
"3055",59.5,5,"0.1",5,5,88
"3056",59.5008387707946,1,"0.5",5,5,88
"3057",59.5008387707946,2,"0.5",5,5,88
"3058",59.5008387707946,3,"0.5",5,5,88
"3059",59.5008387707946,4,"0.5",5,5,88
"3060",59.5008387707946,5,"0.5",5,5,88
"3061",59.9216556821284,1,"1",5,5,88
"3062",59.9216556821284,2,"1",5,5,88
"3063",59.9216556821284,3,"1",5,5,88
"3064",59.9216556821284,4,"1",5,5,88
"3065",59.9216556821284,5,"1",5,5,88
"3066",63.4512201544692,1,"2",5,5,88
"3067",63.4512201544692,2,"2",5,5,88
"3068",63.4512201544692,3,"2",5,5,88
"3069",63.4512201544692,4,"2",5,5,88
"3070",63.4512201544692,5,"2",5,5,88
"3071",68.0723174515511,1,"5",5,5,88
"3072",68.0723174515511,2,"5",5,5,88
"3073",68.0723174515511,3,"5",5,5,88
"3074",68.0723174515511,4,"5",5,5,88
"3075",68.0723174515511,5,"5",5,5,88
"3076",69.1204777970151,1,"10",5,5,88
"3077",69.1204777970151,2,"10",5,5,88
"3078",69.1204777970151,3,"10",5,5,88
"3079",69.1204777970151,4,"10",5,5,88
"3080",69.1204777970151,5,"10",5,5,88
"3081",48.5,1,"0.05",5,5,89
"3082",48.5,2,"0.05",5,5,89
"3083",48.5,3,"0.05",5,5,89
"3084",48.5,4,"0.05",5,5,89
"3085",48.5,5,"0.05",5,5,89
"3086",48.5,1,"0.1",5,5,89
"3087",48.5,2,"0.1",5,5,89
"3088",48.5,3,"0.1",5,5,89
"3089",48.5,4,"0.1",5,5,89
"3090",48.5,5,"0.1",5,5,89
"3091",48.503522357593,1,"0.5",5,5,89
"3092",48.5436893713418,2,"0.5",5,5,89
"3093",48.5436893713418,3,"0.5",5,5,89
"3094",48.5436893713418,4,"0.5",5,5,89
"3095",48.5436893713418,5,"0.5",5,5,89
"3096",51.3734696215068,1,"1",5,5,89
"3097",51.3734696215068,2,"1",5,5,89
"3098",51.3734696215068,3,"1",5,5,89
"3099",51.3734696215068,4,"1",5,5,89
"3100",51.3734696215068,5,"1",5,5,89
"3101",55.7757022283268,1,"2",5,5,89
"3102",55.7757022283268,2,"2",5,5,89
"3103",55.7757022283268,3,"2",5,5,89
"3104",55.7757022283268,4,"2",5,5,89
"3105",55.7757022283268,5,"2",5,5,89
"3106",59.4906118396796,1,"5",5,5,89
"3107",59.4906118396796,2,"5",5,5,89
"3108",59.4906118396796,3,"5",5,5,89
"3109",59.4906118396796,4,"5",5,5,89
"3110",59.4906118396796,5,"5",5,5,89
"3111",60.2400889925842,1,"10",5,5,89
"3112",60.2400889925842,2,"10",5,5,89
"3113",60.2400889925842,3,"10",5,5,89
"3114",60.2400889925842,4,"10",5,5,89
"3115",60.2400889925842,5,"10",5,5,89
"3116",87.5,1,"0.05",5,5,90
"3117",87.5,2,"0.05",5,5,90
"3118",87.5,3,"0.05",5,5,90
"3119",87.5,4,"0.05",5,5,90
"3120",87.5,5,"0.05",5,5,90
"3121",87.5,1,"0.1",5,5,90
"3122",87.5,2,"0.1",5,5,90
"3123",87.5,3,"0.1",5,5,90
"3124",87.5,4,"0.1",5,5,90
"3125",87.5,5,"0.1",5,5,90
"3126",92.0337319884265,1,"0.5",5,5,90
"3127",92.0337319884265,2,"0.5",5,5,90
"3128",92.0337319884265,3,"0.5",5,5,90
"3129",92.0337319884265,4,"0.5",5,5,90
"3130",92.0337319884265,5,"0.5",5,5,90
"3131",110.261226388505,1,"1",5,5,90
"3132",110.261226388505,2,"1",5,5,90
"3133",110.261226388505,3,"1",5,5,90
"3134",110.261226388505,4,"1",5,5,90
"3135",110.261226388505,5,"1",5,5,90
"3136",121.299876103384,1,"2",5,5,90
"3137",121.299876103384,2,"2",5,5,90
"3138",121.299876103384,3,"2",5,5,90
"3139",121.299876103384,4,"2",5,5,90
"3140",121.299876103384,5,"2",5,5,90
"3141",125.20794693227,1,"5",5,5,90
"3142",125.20794693227,2,"5",5,5,90
"3143",125.20794693227,3,"5",5,5,90
"3144",125.20794693227,4,"5",5,5,90
"3145",125.20794693227,5,"5",5,5,90
"3146",125.800499167707,1,"10",5,5,90
"3147",125.800499167707,2,"10",5,5,90
"3148",125.800499167707,3,"10",5,5,90
"3149",125.800499167707,4,"10",5,5,90
"3150",125.800499167707,5,"10",5,5,90
"3151",45.5,1,"0.05",5,5,91
"3152",45.5,2,"0.05",5,5,91
"3153",45.5,3,"0.05",5,5,91
"3154",45.5,4,"0.05",5,5,91
"3155",45.5,5,"0.05",5,5,91
"3156",45.5,1,"0.1",5,5,91
"3157",45.5,2,"0.1",5,5,91
"3158",45.5,3,"0.1",5,5,91
"3159",45.5,4,"0.1",5,5,91
"3160",45.5,5,"0.1",5,5,91
"3161",46.314359937815,1,"0.5",5,5,91
"3162",46.314359937815,2,"0.5",5,5,91
"3163",46.314359937815,3,"0.5",5,5,91
"3164",46.314359937815,4,"0.5",5,5,91
"3165",46.314359937815,5,"0.5",5,5,91
"3166",50.0865309409321,1,"1",5,5,91
"3167",51.0851804330175,2,"1",5,5,91
"3168",51.0851804330175,3,"1",5,5,91
"3169",51.0851804330175,4,"1",5,5,91
"3170",51.0851804330175,5,"1",5,5,91
"3171",57.9046090632137,1,"2",5,5,91
"3172",57.9046090632137,2,"2",5,5,91
"3173",57.9046090632137,3,"2",5,5,91
"3174",57.9046090632137,4,"2",5,5,91
"3175",57.9046090632137,5,"2",5,5,91
"3176",63.0906609259713,1,"5",5,5,91
"3177",63.0906609259713,2,"5",5,5,91
"3178",63.0906609259713,3,"5",5,5,91
"3179",63.0906609259713,4,"5",5,5,91
"3180",63.0906609259713,5,"5",5,5,91
"3181",64.1308861178807,1,"10",5,5,91
"3182",64.1308861178807,2,"10",5,5,91
"3183",64.1308861178807,3,"10",5,5,91
"3184",64.1308861178807,4,"10",5,5,91
"3185",64.1308861178807,5,"10",5,5,91
"3186",227,1,"0.05",5,5,92
"3187",227,2,"0.05",5,5,92
"3188",227,3,"0.05",5,5,92
"3189",227,4,"0.05",5,5,92
"3190",227,5,"0.05",5,5,92
"3191",227,1,"0.1",5,5,92
"3192",227,2,"0.1",5,5,92
"3193",227,3,"0.1",5,5,92
"3194",227,4,"0.1",5,5,92
"3195",227,5,"0.1",5,5,92
"3196",227.203841581425,1,"0.5",5,5,92
"3197",227.203841581425,2,"0.5",5,5,92
"3198",227.203841581425,3,"0.5",5,5,92
"3199",227.203841581425,4,"0.5",5,5,92
"3200",227.203841581425,5,"0.5",5,5,92
"3201",228.24813419766,1,"1",5,5,92
"3202",228.24813419766,2,"1",5,5,92
"3203",228.24813419766,3,"1",5,5,92
"3204",228.24813419766,4,"1",5,5,92
"3205",228.24813419766,5,"1",5,5,92
"3206",229.840072003158,1,"2",5,5,92
"3207",229.840072003158,2,"2",5,5,92
"3208",229.840072003158,3,"2",5,5,92
"3209",229.840072003158,4,"2",5,5,92
"3210",229.840072003158,5,"2",5,5,92
"3211",230.778088875927,1,"5",5,5,92
